time,seconds_elapsed,z,y,x
1757859026243204900,13.280204833984374,2.6162878295332197,9.407366604286432,-0.9093306207828225
1757859026253188900,13.29018896484375,2.579232941119373,9.415232515355944,-0.9334521586697548
1757859026263171800,13.300171875,2.541325819790363,9.422206446021796,-0.9664661011297256
1757859026273155800,13.31015576171875,2.4996701595827937,9.429214863479135,-1.005948728147149
1757859026283139000,13.32013916015625,2.452505380564928,9.436916523897647,-1.048897569970414
1757859026293123000,13.330123046875,2.3988113459087907,9.445931605002285,-1.0910844875104724
1757859026303105800,13.340105712890624,2.33839604017362,9.45651437381506,-1.1298842468302697
1757859026313089800,13.35008984375,2.2718754033006725,9.468594687709212,-1.1638998406134544
1757859026323073000,13.360072998046874,2.2016718401312825,9.481752859967946,-1.1913802604742347
1757859026333057000,13.37005712890625,2.1293486544594167,9.495628240585326,-1.2121496383890509
1757859026343040000,13.3800400390625,2.055199714665114,9.510068853870033,-1.2268383812159298
1757859026353024000,13.39002392578125,1.9792714902386068,9.52482861610651,-1.2371426253482698
1757859026363006700,13.4000068359375,1.902369452343881,9.539379119506478,-1.245639235536754
1757859026372990700,13.40999072265625,1.8266870193719864,9.55310077086687,-1.2537418779715894
1757859026382975000,13.41997509765625,1.754318679384142,9.5657661911726,-1.26050158136487
1757859026392958000,13.4299580078125,1.6868701140113174,9.577544891771671,-1.2631187781259416
1757859026402942000,13.43994189453125,1.6242407854884862,9.588757190659642,-1.2601365474447608
1757859026412925000,13.449925048828124,1.5652391459435224,9.59950187203586,-1.252988575386256
1757859026422909000,13.459908935546874,1.5086118343144654,9.609486674955487,-1.2458854653827844
1757859026432892000,13.469891845703126,1.454627292279154,9.618292497223615,-1.2421325425900518
1757859026442876000,13.4798759765625,1.4031237534046173,9.62587549969852,-1.2426404921121894
1757859026452859000,13.48985888671875,1.353480455444008,9.63243851147592,-1.2468399896286426
1757859026462843000,13.4998427734375,1.3039593225583432,9.638412325188517,-1.253431789109111
1757859026472826000,13.509826171875,1.2518925968430936,9.644474401706455,-1.2598631373308598
1757859026482810000,13.51981005859375,1.198693067705631,9.650879008051753,-1.2625582216337323
1757859026492792800,13.529792724609376,1.146164204371348,9.65748410540521,-1.2608322746239602
1757859026502776800,13.53977685546875,1.093681883592531,9.664026074394584,-1.2573125760652124
1757859026512759800,13.549759765625,1.0393741009522228,9.670213238596917,-1.25581108546108
1757859026522744000,13.559744140625,0.982169427826628,9.675716512188314,-1.2594656624458729
1757859026532727000,13.56972705078125,0.9220273860748855,9.68070540651679,-1.266576663494855
1757859026542711300,13.579711181640626,0.8593667125657201,9.685850368189811,-1.271297992928326
1757859026552694000,13.589694091796876,0.7945655198965221,9.691605570715666,-1.269575845310837
1757859026562678000,13.599677978515626,0.7292230599574744,9.6977699385643,-1.2616940060198307
1757859026572662000,13.609662109375,0.6656088120505214,9.703770055761932,-1.2506744532249867
1757859026582645200,13.619645263671876,0.6035203124061227,9.70888169968724,-1.2424807715058326
1757859026592629200,13.629629150390626,0.5405602175589651,9.71282020817995,-1.2406795673027633
1757859026602612200,13.6396123046875,0.4749840949945151,9.71572878910303,-1.244748862568289
1757859026612596200,13.64959619140625,0.408794808967784,9.717822546511888,-1.2518766686215996
1757859026622579200,13.6595791015625,0.3467421478217467,9.719356331950426,-1.2586780191995204
1757859026632563200,13.669563232421876,0.2919641538538038,9.720518945989012,-1.2635897566385563
1757859026642546200,13.679546142578126,0.2459887124846689,9.721467040494083,-1.2660652068413794
1757859026652530200,13.6895302734375,0.2086478650026023,9.72240578264892,-1.265566025147587
1757859026662513200,13.69951318359375,0.1765369357969611,9.723255092954634,-1.263947922426462
1757859026672497200,13.7094970703125,0.146871929305559,9.723818572056294,-1.2633945263274011
1757859026682480000,13.719480224609375,0.1194604464951436,9.723927877649665,-1.2654406452022493
1757859026692464000,13.729464111328124,0.094531008025119,9.723406484124064,-1.2715548902988434
1757859026702447000,13.739447021484375,0.0733777818918693,9.722193601202964,-1.282167469727993
1757859026712431000,13.74943115234375,0.055470401245472,9.720494980591535,-1.2958717315621673
1757859026722414300,13.759414306640624,0.0400753276469884,9.718702836477757,-1.3098105328045784
1757859026732398300,13.7693984375,0.0284855897317756,9.717115275025368,-1.3218278644651174
1757859026742381000,13.779381103515624,0.0226863973671453,9.715947984811663,-1.3305002696119248
1757859026752365000,13.789364990234375,0.0264964092255337,9.715276953682302,-1.3353184835486114
1757859026762349000,13.79934912109375,0.0426330127731664,9.715260587069393,-1.3350114634260537
1757859026772332300,13.809332275390624,0.0693730351959587,9.715669752392172,-1.3309114807613194
1757859026782316300,13.81931640625,0.1056463219451718,9.71593687889576,-1.3265670218162238
1757859026792299300,13.82929931640625,0.1522301501367706,9.715422499632837,-1.325812257926166
1757859026802283300,13.839283203125,0.2081494870264083,9.71371744928062,-1.3306908237479629
1757859026812266000,13.849265869140623,0.2707581380873918,9.710809452879428,-1.3406196586966517
1757859026822250200,13.859250244140624,0.3378418887358159,9.70698492615521,-1.353023359326273
1757859026832233200,13.869233154296875,0.4087044272705912,9.70271148661971,-1.3640816366963089
1757859026842217200,13.87921728515625,0.4825233313929289,9.698473118397592,-1.370099289550632
1757859026852200200,13.8892001953125,0.5576841151108965,9.694445762577653,-1.3700737167179584
1757859026862184200,13.89918408203125,0.633121450747922,9.690257078716158,-1.3669224130801856
1757859026872167200,13.909167236328123,0.7093762767802924,9.686285836997628,-1.357592859198898
1757859026882151200,13.919151123046875,0.7852906918771565,9.682598088395595,-1.3420178350567815
1757859026892134100,13.929134033203123,0.8580731656238436,9.678977559810876,-1.3234442136205733
1757859026902118100,13.9391181640625,0.9274972688533364,9.675039051318167,-1.3052914479449391
1757859026912101400,13.949101318359377,0.9963736750721932,9.670179920849204,-1.2904413770765066
1757859026922085400,13.95908544921875,1.068762034934759,9.664075174233316,-1.2781918440952895
1757859026932068000,13.969068115234377,1.1473843938160686,9.656839377760887,-1.2646512483902277
1757859026942052000,13.979052001953123,1.231543782427907,9.648683543834087,-1.2476353777900338
1757859026952035000,13.98903515625,1.319105746024847,9.63986193947494,-1.2261392930358648
1757859026962019300,13.999019287109377,1.4077965675212445,9.630545829597114,-1.2004578854210677
1757859026972003300,14.00900341796875,1.4965500789903103,9.620573301637172,-1.1727349620413037
1757859026981986300,14.018986328125,1.5855625336565076,9.60966787674129,-1.1448411390740425
1757859026991970300,14.02897021484375,1.675310755251348,9.59754723083675,-1.118400729785487
1757859027001953000,14.038953125,1.7661586086511611,9.583946575507522,-1.0950007111061364
1757859027011937000,14.04893701171875,1.8582794045962392,9.568702244624497,-1.0757005289610475
1757859027021920300,14.058920166015625,1.9517144980102776,9.551921790215372,-1.0592398810908197
1757859027031904300,14.068904296875,2.046310451897233,9.534073414313792,-1.0413727274235338
1757859027041887200,14.07888720703125,2.141594680309296,9.51563408678174,-1.0181683774467558
1757859027051871200,14.088871337890623,2.2364615600921214,9.496900744739174,-0.9886964915078132
1757859027061854200,14.098854248046877,2.3297090219795704,9.47777401946485,-0.9563670972459016
1757859027071838200,14.108838134765625,2.419409751170873,9.45835912489891,-0.925365663652122
1757859027081821200,14.1188212890625,2.501988081136345,9.43940775619149,-0.8989013620313256
1757859027091805200,14.12880517578125,2.5730527911797165,9.422273666039109,-0.8778176574703306
1757859027101788200,14.1387880859375,2.632905494596064,9.407366604286432,-0.8600164086461066
1757859027111772400,14.1487724609375,2.687988207131624,9.39341991199851,-0.841880447974801
1757859027121755100,14.158755126953125,2.7450357899993656,9.378929029831289,-0.8190447851799428
1757859027131739100,14.1687392578125,2.805358741275966,9.363532723256943,-0.7903066934082656
1757859027141722000,14.17872216796875,2.8659616785377264,9.347586966106295,-0.7610948466449976
1757859027151706000,14.1887060546875,2.92243613769263,9.331908335459232,-0.7384105750195682
1757859027161689300,14.198689453125,2.970772298577428,9.317599824121594,-0.7261142802871763
1757859027171673300,14.20867333984375,3.012225129689276,9.304455095866322,-0.7238758537106216
1757859027181657300,14.2186572265625,3.04939633795917,9.291913009679316,-0.729332438616082
1757859027191640000,14.22864013671875,3.0813197087034583,9.280427739068866,-0.7413055658087134
1757859027201624000,14.2386240234375,3.107210521285236,9.2703260317713,-0.7594040440138429
1757859027211607300,14.248607177734376,3.1263886844858524,9.262135126531124,-0.7803419834285974
1757859027221591300,14.25859130859375,3.1370094472214576,9.256786166718602,-0.8009277484048157
1757859027231574300,14.26857421875,3.139657331381738,9.25431305460334,-0.8189255427144467
1757859027241558300,14.278558349609376,3.1375866625875237,9.254013194873927,-0.8301629029784351
1757859027251541200,14.288541259765625,3.134380267761648,9.254916281193497,-0.8322082181356847
1757859027261525200,14.298525146484376,3.13312588378638,9.255768514108658,-0.8274524749759584
1757859027271508200,14.30850830078125,3.132444915784895,9.256430192887782,-0.8225950250074267
1757859027281492200,14.3184921875,3.128643185414373,9.257449014541509,-0.8256056780654937
1757859027291475200,14.32847509765625,3.120307318745553,9.258929023966193,-0.8404245500780642
1757859027301459200,14.338459228515624,3.108974316087365,9.260423646438122,-0.8655827375363558
1757859027311442200,14.348442138671874,3.096118633906543,9.261679199457168,-0.8976221358757466
1757859027321426200,14.35842626953125,3.080183398149908,9.263419321122765,-0.9337718921434134
1757859027331409200,14.3684091796875,3.060790130893886,9.266292830732464,-0.9683851595588028
1757859027341393200,14.37839306640625,3.037690118074417,9.270992971247434,-0.995742537561804
1757859027351376400,14.38837646484375,3.0123350198045373,9.277175459274648,-1.0150079406544563
1757859027361360400,14.3983603515625,2.98850377010107,9.283273776149748,-1.029602283196151
1757859027371343000,14.408343017578124,2.968478342421353,9.28830767866373,-1.0420550105992703
1757859027381327000,14.4183271484375,2.951678014267981,9.292399331891536,-1.053226246824488
1757859027391310300,14.428310302734374,2.935209986808896,9.296235549053549,-1.065340682183951
1757859027401294300,14.43829443359375,2.914689176827669,9.300921661043166,-1.080666042413935
1757859027411278300,14.4482783203125,2.8873215696915984,9.307215792751313,-1.0997631032023578
1757859027421261300,14.45826123046875,2.85181741785109,9.315523602369428,-1.121852989131212
1757859027431245000,14.4682451171875,2.808427188935876,9.325762672311066,-1.1459863635864107
1757859027441228000,14.47822802734375,2.759123936584592,9.337371861562133,-1.1709494668640197
1757859027451212300,14.48821240234375,2.70651521294713,9.349749697098137,-1.1947115237887949
1757859027461195300,14.4981953125,2.653284265758097,9.362505133774876,-1.2140785606250166
1757859027471179300,14.50817919921875,2.600687524819374,9.375641094201802,-1.2264515738554298
1757859027481162200,14.518162353515624,2.5485703840911387,9.389258700665833,-1.2316639016762374
1757859027491146000,14.52814599609375,2.4965426752120257,9.403288979583978,-1.2311883931189775
1757859027501129200,14.538129150390626,2.443901364479214,9.417577617177368,-1.2275779475368558
1757859027511113200,14.54811328125,2.389731529004872,9.432003032892942,-1.2234670781519263
1757859027521096200,14.55809619140625,2.3339096885398027,9.446399222514032,-1.220164821736142
1757859027531080200,14.568080078125,2.276804384135455,9.460593752083184,-1.2180697491530328
1757859027541063400,14.5780634765625,2.2184419192768634,9.474481407660246,-1.2178238115679472
1757859027551047700,14.588047607421874,2.1595050155311823,9.487973341917993,-1.21873215858452
1757859027561030400,14.598030517578126,2.100771963794529,9.50099181344509,-1.2199637462060895
1757859027571014400,14.608014404296876,2.0425265494443474,9.513557865029572,-1.220941797458008
1757859027580997400,14.617997314453126,1.9851364367492497,9.525676172846556,-1.2211103589579462
1757859027590981400,14.6279814453125,1.9291703655079009,9.537220480167866,-1.2206992939390242
1757859027600964600,14.637964599609376,1.8747429020106792,9.548087911140918,-1.2205504600528627
1757859027610948600,14.647948486328126,1.822275778800994,9.558250993236898,-1.2204613935299218
1757859027620931300,14.657931396484376,1.7710716612644493,9.567935936427116,-1.2199481833107768
1757859027630915300,14.667915283203126,1.7191436133675275,9.577526771593094,-1.2189696936674417
1757859027640899300,14.6778994140625,1.663816424551606,9.587573533833028,-1.2167726950798183
1757859027650882600,14.687882568359376,1.6045808301202953,9.598191373959184,-1.2126193747926504
1757859027660866600,14.697866455078126,1.543451823157817,9.609038346666097,-1.2060414577070624
1757859027670849500,14.707849609375,1.4834962438888848,9.61949953492582,-1.1978516484454274
1757859027680833300,14.717833251953126,1.4250420090936124,9.629234746998549,-1.190581876638159
1757859027690816500,14.72781640625,1.3667778900429606,9.638319970729947,-1.185366991534084
1757859027700800500,14.737800537109376,1.306803167682141,9.646990768441558,-1.1824612601552158
1757859027710783500,14.747783447265626,1.246185032851249,9.655274028140306,-1.180289396008849
1757859027720767500,14.757767578125,1.1884829315975307,9.662957568380236,-1.1769214539457111
1757859027730750500,14.76775048828125,1.1364940203588456,9.669816932755708,-1.171926568267867
1757859027740734500,14.777734375,1.0909735744819045,9.67568611705005,-1.1667279767114669
1757859027750717400,14.787717529296875,1.0502121597003191,9.680641109108924,-1.1630269302364438
1757859027760701400,14.797701416015624,1.0108789510909468,9.684840898886325,-1.1629233237314969
1757859027770684400,14.807684326171875,0.9714587217852472,9.688447983467578,-1.166464284273982
1757859027780668400,14.81766845703125,0.9325262759964912,9.6914845746845,-1.1729972662393002
1757859027790651600,14.827651611328124,0.8951230125363916,9.694007371160389,-1.1812572181276977
1757859027800635400,14.837635498046875,0.8599626326322555,9.696141460579634,-1.1898261629000306
1757859027810618400,14.847618408203124,0.8285656238496303,9.697856447803971,-1.1981059885326772
1757859027820602400,14.857602294921875,0.8019214356172829,9.699016723755,-1.2068115652967244
1757859027830585600,14.867585693359375,0.779322211926803,9.69942822716534,-1.218262641376629
1757859027840569600,14.877569580078124,0.7593230877321213,9.698987497660518,-1.2342872359171508
1757859027850552600,14.887552490234375,0.7392823163527995,9.697934773737192,-1.2545632773570716
1757859027860536300,14.897536376953123,0.7194850714057683,9.69659504956603,-1.276236910635233
1757859027870520300,14.907520263671875,0.7021572122469544,9.69495663470924,-1.298137484537065
1757859027880503300,14.91750341796875,0.690378146321699,9.69318377981782,-1.3175522329725324
1757859027890487600,14.927487548828124,0.6842204274095595,9.69176572971344,-1.3311232238158583
1757859027900470500,14.937470458984375,0.6837692495759576,9.691021633347868,-1.336762837138027
1757859027910454500,14.94745458984375,0.6899051950477063,9.690658645254372,-1.3362396900467577
1757859027920437200,14.957437255859375,0.7030089337054639,9.689970662990213,-1.3344073600530624
1757859027930421200,14.967421142578123,0.7244940586742014,9.688230541324614,-1.3355387021705507
1757859027940404500,14.977404541015623,0.7563622651651501,9.685189858454466,-1.3399353296943008
