time,seconds_elapsed,z,y,x
1757954321915831600,33.22883154296875,-1.6935416460037231,1.0430915355682373,-0.1326850354671478
1757954321925787400,33.238787353515626,-1.605926752090454,0.9168297052383424,-0.1802791804075241
1757954321935743500,33.248743408203126,-1.484484314918518,0.7916868329048157,-0.1960408240556717
1757954321945699300,33.25869921875,-1.3483368158340454,0.6820812225341797,-0.1699634194374084
1757954321955655700,33.26865576171875,-1.2253787517547607,0.593337893486023,-0.0956726968288421
1757954321965612300,33.2786123046875,-1.1453241109848022,0.5375862121582031,0.0225540734827518
1757954321975568100,33.288568115234376,-1.1245415210723877,0.5021271109580994,0.1667445600032806
1757954321985523200,33.29852319335937,-1.1660562753677368,0.5046795010566711,0.3041482269763946
1757954321995479000,33.30847900390625,-1.2611021995544434,0.5296082496643066,0.4172065854072571
1757954322005435100,33.31843505859375,-1.3851908445358276,0.6078050136566162,0.4987190365791321
1757954322015391200,33.32839111328125,-1.5118035078048706,0.7169430255889893,0.5534789562225342
1757954322025347300,33.33834741210938,-1.6279828548431396,0.8786517977714539,0.5895234942436218
1757954322035303200,33.34830322265625,-1.720473289489746,1.078669190406799,0.6228635311126709
1757954322045259300,33.35825927734375,-1.78822922706604,1.2624733448028564,0.6585834622383118
1757954322055215000,33.368215087890626,-1.8350054025650024,1.4302494525909424,0.703475296497345
1757954322065171200,33.378171142578125,-1.8723013401031492,1.5847495794296265,0.7590770721435547
1757954322075127000,33.388126953125,-1.901153564453125,1.7073144912719729,0.8250532150268555
1757954322085083100,33.398083251953125,-1.9249380826950075,1.790459156036377,0.8950903415679932
1757954322095039200,33.408039306640624,-1.9466630220413208,1.8605940341949463,0.9612903594970704
1757954322104995000,33.4179951171875,-1.969423532485962,1.8883806467056277,1.0252901315689087
1757954322114951200,33.427951171875,-1.9898896217346191,1.8653756380081177,1.0840924978256226
1757954322124907000,33.43790698242187,-2.0073204040527344,1.8242467641830444,1.130821943283081
1757954322134863000,33.44786303710937,-2.020339250564575,1.7820017337799072,1.1627883911132812
1757954322144819000,33.45781884765625,-2.027956008911133,1.735468864440918,1.1831567287445068
1757954322154775000,33.46777514648438,-2.0171806812286377,1.6885442733764648,1.1938133239746094
1757954322164731100,33.47773120117188,-1.9795265197753904,1.6351969242095947,1.1904497146606443
1757954322174687200,33.48768725585938,-1.9259982109069824,1.5515670776367188,1.1762077808380127
1757954322184643000,33.49764306640625,-1.8621330261230469,1.4517401456832886,1.1671998500823977
1757954322194599200,33.50759912109375,-1.7998638153076172,1.33342707157135,1.161856174468994
1757954322204555000,33.517554931640625,-1.734829068183899,1.219371318817139,1.1529744863510132
1757954322214511000,33.527510986328124,-1.6642528772354126,1.1206799745559692,1.1306036710739136
1757954322224467000,33.537467041015624,-1.582037091255188,1.0345523357391355,1.088580846786499
1757954322234423000,33.547423095703124,-1.4903934001922607,0.9549734592437744,1.0285152196884155
1757954322244379100,33.557379150390624,-1.3926838636398315,0.8669522404670715,0.9549086689949036
1757954322254335200,33.56733520507812,-1.2985308170318604,0.7542316317558289,0.8704808950424194
1757954322264291000,33.577291015625,-1.2112380266189575,0.6019454002380371,0.7762265205383301
1757954322274247200,33.5872470703125,-1.1124379634857178,0.3982126414775848,0.6745520234107971
1757954322284203000,33.597203125,-0.9805601239204408,0.1609963625669479,0.5696375966072083
1757954322294159000,33.6071591796875,-0.8008535504341125,-0.0827682092785835,0.4604314863681793
1757954322304115000,33.61711499023438,-0.5838046073913574,-0.30489581823349,0.3539324700832367
1757954322314071300,33.6270712890625,-0.361181765794754,-0.4523353576660156,0.2490744888782501
1757954322324027100,33.63702709960938,-0.1643839925527572,-0.4924763739109039,0.1407083421945572
1757954322333983200,33.64698315429688,0.0036869463510811,-0.4295207858085632,0.0246688816696405
1757954322343939000,33.65693896484375,0.1477495729923248,-0.3105509877204895,-0.0888989567756652
1757954322353894100,33.66689404296875,0.2650526165962219,-0.167282223701477,-0.1908572763204574
1757954322363850200,33.67685034179687,0.368041843175888,-0.0324610210955143,-0.2753532528877258
1757954322373806300,33.68680639648438,0.469032347202301,0.0909679681062698,-0.3411019444465637
1757954322383762200,33.69676220703125,0.5859112739562988,0.1921182870864868,-0.3841021358966827
1757954322393718300,33.70671826171875,0.7140042185783386,0.2391639202833175,-0.4176581799983978
1757954322403674000,33.716674072265626,0.8526510000228882,0.2035657167434692,-0.4596045613288879
1757954322413630200,33.726630126953125,0.9960890412330629,0.0741668790578842,-0.5194083452224731
1757954322423586000,33.7365859375,1.129480242729187,-0.1500489264726638,-0.5887442827224731
1757954322433542000,33.7465419921875,1.2578035593032837,-0.448626309633255,-0.6610649824142456
1757954322443498200,33.756498291015625,1.389592170715332,-0.7948356866836548,-0.7364997863769531
1757954322453454000,33.7664541015625,1.532371163368225,-1.1578569412231443,-0.8030511140823364
1757954322463410200,33.77641015625,1.6882438659667969,-1.505396604537964,-0.8602159023284912
1757954322473366000,33.78636596679687,1.8436886072158811,-1.8194239139556885,-0.8996595144271851
1757954322483322000,33.79632202148437,1.9996466636657717,-2.078336000442505,-0.9278029799461364
1757954322493278000,33.80627783203125,2.15852952003479,-2.2567098140716557,-0.951582372188568
1757954322503234000,33.81623413085938,2.3240647315979004,-2.344935178756714,-0.9748005867004396
1757954322513190100,33.82619018554688,2.4836184978485107,-2.356128215789795,-0.9911662340164183
1757954322523146200,33.83614624023438,2.5984606742858887,-2.327836513519287,-0.9944424629211426
1757954322533102000,33.84610205078125,2.654727935791016,-2.289660692214966,-0.9855982661247252
1757954322543058200,33.85605810546875,2.647048234939575,-2.2601892948150635,-0.960296869277954
1757954322553014000,33.866013916015625,2.588653564453125,-2.252661943435669,-0.9132217168807985
1757954322562970000,33.87597021484375,2.496600389480591,-2.268108367919922,-0.8452820777893066
1757954322572926000,33.885926025390624,2.3930912017822266,-2.288757562637329,-0.7775631546974182
1757954322582882000,33.895882080078124,2.3027193546295166,-2.312496423721313,-0.7134158611297607
1757954322592838100,33.905838134765624,2.2387168407440186,-2.330458641052246,-0.6570143699645996
1757954322602794200,33.91579418945312,2.1895763874053955,-2.354292392730713,-0.605957567691803
1757954322612750000,33.92575,2.156745433807373,-2.36513352394104,-0.5567905902862549
1757954322622706200,33.9357060546875,2.1481170654296875,-2.3621013164520264,-0.5124664902687073
1757954322632662000,33.945662109375,2.156737327575684,-2.331950664520264,-0.4676849544048309
1757954322642618000,33.9556181640625,2.167444467544556,-2.2834603786468506,-0.4263287186622619
1757954322652574000,33.96557397460938,2.167196273803711,-2.204714298248291,-0.3758216202259063
1757954322662530300,33.9755302734375,2.147811889648437,-2.0927958488464355,-0.3109688460826874
1757954322672485000,33.98548510742187,2.0971221923828125,-1.9503694772720337,-0.2423082739114761
1757954322682441200,33.99544116210937,2.0204455852508545,-1.7992156744003296,-0.1644454300403595
1757954322692397000,34.00539697265625,1.9193637371063232,-1.6062620878219604,-0.0889831855893135
1757954322702353200,34.01535327148437,1.8096455335617063,-1.377055525779724,-0.0216547511518001
1757954322712309200,34.02530932617187,1.7053693532943726,-1.131776213645935,0.0396771058440208
1757954322722265300,34.03526538085937,1.6153653860092163,-0.8759676218032837,0.0882877856492996
1757954322732221200,34.04522119140625,1.5419477224349976,-0.6170873641967773,0.1236827820539474
1757954322742177300,34.05517724609375,1.4776339530944824,-0.3790716230869293,0.150409460067749
1757954322752133000,34.065133056640626,1.4228055477142334,-0.1644902825355529,0.1701381355524063
1757954322762089000,34.0750888671875,1.3674275875091553,0.0436328276991844,0.1782338768243789
1757954322772045000,34.085045166015625,1.3181812763214111,0.2395432591438293,0.168306678533554
1757954322782001000,34.0950009765625,1.270733118057251,0.3798444271087646,0.1386739462614059
1757954322791957200,34.104957275390625,1.2027617692947388,0.4408663213253021,0.0942947342991828
1757954322801913000,34.1149130859375,1.0974228382110596,0.407061219215393,0.0506806783378124
1757954322811869200,34.124869140625,0.94363135099411,0.3008912801742553,0.0271298438310623
1757954322821825000,34.13482495117187,0.7301454544067383,0.165420800447464,0.0317996963858604
1757954322831781000,34.14478100585937,0.4651639759540558,0.0209477953612804,0.0605799965560436
1757954322841737000,34.15473706054688,0.1781236827373504,-0.0847964808344841,0.092989332973957
1757954322851693000,34.16469311523438,-0.0793148651719093,-0.089107297360897,0.0972261205315589
1757954322861649200,34.17464916992188,-0.2537537813186645,0.0410669520497322,0.0482862740755081
1757954322871605200,34.18460522460938,-0.333373486995697,0.3093690574169159,-0.0598373040556907
1757954322881561000,34.19456103515625,-0.3878079652786255,0.6347114443778992,-0.176250472664833
1757954322891517200,34.20451708984375,-0.5026457905769348,0.9258348345756532,-0.2573146224021911
1757954322901473000,34.21447314453125,-0.7053459286689758,1.15892231464386,-0.2862365245819092
1757954322911429000,34.22442919921875,-0.9679831862449646,1.345773458480835,-0.2753700911998749
1757954322921385000,34.234385009765624,-1.2390871047973633,1.467429280281067,-0.2385817319154739
1757954322931341000,34.244341064453124,-1.462046504020691,1.51025128364563,-0.1910515129566192
1757954322941297200,34.254297119140624,-1.610125184059143,1.499634861946106,-0.1668779999017715
1757954322951253200,34.26425317382812,-1.670386552810669,1.4558533430099487,-0.1765960752964019
1757954322961209000,34.274208984375,-1.6443471908569336,1.3812867403030396,-0.2158862203359604
1757954322971163600,34.28416357421875,-1.546098709106445,1.287477970123291,-0.2661395967006683
1757954322981119700,34.29411962890625,-1.4110490083694458,1.171690583229065,-0.3081440329551697
1757954322991075800,34.304075927734374,-1.2916165590286257,1.0526570081710815,-0.3222154676914215
1757954323001032000,34.314031982421874,-1.2256580591201782,0.9489394426345824,-0.2845354676246643
1757954323010987800,34.32398779296875,-1.2264091968536377,0.8612334728240967,-0.1918339729309082
1757954323020944000,34.33394384765625,-1.2814759016036987,0.8070706129074097,-0.053251851350069
1757954323030899700,34.34389965820313,-1.3604989051818848,0.7967932820320129,0.1000901013612747
1757954323040855800,34.35385571289063,-1.4545925855636597,0.8295224905014038,0.2407329678535461
1757954323050811600,34.36381176757813,-1.557862401008606,0.9043610692024232,0.3509279191493988
1757954323060768000,34.37376806640625,-1.6723005771636963,1.0064029693603516,0.4257776439189911
1757954323070723800,34.38372387695313,-1.788864016532898,1.127165913581848,0.4816219508647918
1757954323080680000,34.39367993164063,-1.8999682664871216,1.2902299165725708,0.5241158604621887
1757954323090635800,34.4036357421875,-1.9905709028244016,1.4946800470352173,0.5760675668716431
1757954323100591900,34.413591796875,-2.056660890579224,1.7141826152801514,0.6333497762680054
1757954323110547700,34.423547607421874,-2.0829050540924072,1.8934447765350344,0.7018857002258301
1757954323120503800,34.43350390625,-2.071873664855957,2.022519826889038,0.7759071588516235
1757954323130460000,34.4434599609375,-2.040189504623413,2.081261157989502,0.8484938740730286
1757954323140416000,34.453416015625,-2.007029294967652,2.067038059234619,0.9231545329093932
1757954323150371800,34.46337182617187,-1.983323335647583,1.983519911766052,0.9887959361076356
1757954323160328000,34.47332788085937,-1.9728779792785645,1.873576283454895,1.0425188541412354
1757954323170283800,34.48328369140625,-1.9685637950897217,1.7496393918991089,1.085972785949707
1757954323180239600,34.49323950195313,-1.9621341228485107,1.6157987117767334,1.113765001296997
1757954323190195700,34.50319580078125,-1.9509025812149048,1.4739943742752075,1.1291378736495972
1757954323200151800,34.51315185546875,-1.9333475828170776,1.3055152893066406,1.1313434839248655
1757954323210108000,34.52310791015625,-1.9050573110580444,1.1307579278945925,1.1265010833740234
1757954323220063700,34.533063720703126,-1.8683438301086424,0.974858820438385,1.1219981908798218
1757954323230019800,34.543019775390626,-1.8329917192459104,0.8296305537223816,1.1090480089187622
1757954323239974700,34.552974609375,-1.7917488813400269,0.7001361846923828,1.0940214395523071
1757954323249930800,34.5629306640625,-1.7421579360961914,0.5970140695571899,1.0705965757369995
1757954323259886800,34.57288696289063,-1.675316333770752,0.5194764137268066,1.0407752990722656
1757954323269843000,34.58284301757813,-1.598658323287964,0.4616158306598663,1.0085430145263672
1757954323279798800,34.592798828125,-1.5167474746704102,0.4359925091266632,0.9716489911079408
1757954323289755000,34.6027548828125,-1.4357646703720093,0.4443964064121246,0.9352341294288636
1757954323299710700,34.612710693359375,-1.3551188707351685,0.4826124906539917,0.905309796333313
1757954323309666800,34.622666748046875,-1.2672135829925537,0.537082314491272,0.8750784397125244
1757954323319622700,34.63262255859375,-1.1769322156906128,0.6027548313140869,0.835810124874115
1757954323329578800,34.642578857421874,-1.088127613067627,0.670616626739502,0.780819833278656
1757954323339534800,34.652534912109374,-0.99188494682312,0.734794557094574,0.7089693546295166
1757954323349491000,34.662490966796874,-0.8857104182243347,0.7904415130615234,0.6260054707527161
1757954323359446800,34.67244677734375,-0.7660899758338928,0.8284711837768555,0.5444629788398743
1757954323369403000,34.68240283203125,-0.6460445523262024,0.8575034737586975,0.474809318780899
1757954323379358700,34.69235864257813,-0.5330830812454224,0.894224226474762,0.4199657738208771
1757954323389314800,34.70231469726563,-0.4317337870597839,0.9524942636489868,0.3636276721954345
1757954323399270700,34.71227075195313,-0.3225897252559662,1.0315812826156616,0.2891854047775268
1757954323409227000,34.72222705078125,-0.1861621886491775,1.1016925573349,0.1917070150375366
1757954323419182800,34.73218286132813,-0.0258145947009325,1.125539779663086,0.0862831100821495
1757954323429139000,34.74213891601563,0.1314630061388015,1.087968826293945,0.0014249716186895
1757954323439094800,34.7520947265625,0.2642863094806671,1.0066667795181274,-0.0737832337617874
1757954323449051000,34.76205078125,0.3935662806034088,0.9118832945823668,-0.1366780400276184
1757954323459006700,34.7720068359375,0.5149262547492981,0.8264815807342529,-0.1996098756790161
1757954323468962800,34.781962890625,0.6244196891784668,0.729939877986908,-0.270065426826477
1757954323478918000,34.79191796875,0.7179666757583618,0.6018415689468384,-0.3486036658287048
1757954323488873700,34.80187377929688,0.7967984080314636,0.4188499450683594,-0.4303818643093109
1757954323498829800,34.811829833984376,0.8729504346847534,0.1774226576089859,-0.5199860334396362
1757954323508785700,34.82178564453125,0.940632939338684,-0.1252409368753433,-0.6103225946426392
1757954323518741800,34.83174169921875,1.0085082054138184,-0.4738588333129883,-0.6924494504928589
1757954323528697900,34.84169775390625,1.0930263996124268,-0.8468453884124756,-0.7665454745292664
1757954323538654000,34.851654052734375,1.202024221420288,-1.2254900932312012,-0.8256902694702148
1757954323548609800,34.86160986328125,1.3237851858139038,-1.599872350692749,-0.8662776947021484
1757954323558566000,34.87156591796875,1.4480581283569336,-1.9342048168182373,-0.8844377994537354
1757954323568521700,34.88152172851562,1.573962688446045,-2.197496175765991,-0.8897899389266968
1757954323578477800,34.89147778320312,1.704258918762207,-2.352553606033325,-0.8904567956924438
1757954323588433700,34.90143359375,1.8432092666625977,-2.406043291091919,-0.8956043720245361
1757954323598389800,34.9113896484375,1.9656946659088133,-2.383583307266236,-0.8948456048965454
1757954323608345900,34.92134594726563,2.0539228916168213,-2.3079705238342285,-0.8811069130897522
1757954323618302000,34.93130200195313,2.0886118412017822,-2.216559171676636,-0.8551688194274902
1757954323628257800,34.9412578125,2.0720114707946777,-2.119422674179077,-0.8128511905670166
1757954323638214000,34.9512138671875,2.0256457328796387,-2.023244857788086,-0.7648508548736572
1757954323648169700,34.961169677734375,1.9763588905334477,-1.9358781576156616,-0.7192705869674683
1757954323658125800,34.971125732421875,1.938934564590454,-1.8523768186569212,-0.6715075969696045
1757954323668081700,34.98108154296875,1.9191662073135376,-1.773845911026001,-0.6218889355659485
1757954323678037800,34.991037841796874,1.9107612371444704,-1.704358696937561,-0.5671130418777466
1757954323687993900,35.000993896484374,1.9123682975769043,-1.6369259357452393,-0.5078204870223999
1757954323697950000,35.010949951171874,1.920914888381958,-1.5722135305404663,-0.4477105736732483
1757954323707905800,35.02090576171875,1.931735873222351,-1.515292763710022,-0.388747364282608
1757954323717860600,35.030860595703125,1.9430465698242188,-1.461902737617493,-0.3359723091125488
1757954323727816700,35.040816650390624,1.9571051597595213,-1.4074846506118774,-0.2885048985481262
