time,seconds_elapsed,z,y,x
1757614272745774800,57.57077490234375,6.958460807800293,-4.4097514152526855,-3.045082092285156
1757614272755731000,57.58073095703125,7.774439334869385,-4.267413139343262,-3.067017078399658
1757614272765685800,57.59068579101562,7.64660120010376,-4.61229419708252,-2.4517788887023926
1757614272775641600,57.6006416015625,6.303210258483887,-4.030877113342285,-1.7493802309036257
1757614272785597700,57.61059765625,4.140780448913574,-2.496628761291504,-1.251431941986084
1757614272795552800,57.620552734375,2.3141610622406006,-1.3304351568222046,-1.099336862564087
1757614272805508900,57.6305087890625,1.3916172981262207,-0.9899395704269408,-1.123152256011963
1757614272815464700,57.64046459960937,1.1013917922973633,-1.195095181465149,-1.2781857252120972
1757614272825420800,57.6504208984375,1.105678677558899,-1.719987392425537,-1.4603774547576904
1757614272835376400,57.66037646484375,1.1953009366989136,-2.3352057933807373,-1.5187485218048096
1757614272845332500,57.67033251953125,1.254736065864563,-2.874614715576172,-1.478205680847168
1757614272855288600,57.68028857421875,1.2491527795791626,-3.3072526454925537,-1.3815984725952148
1757614272865244400,57.69024438476563,1.158272385597229,-3.5832409858703613,-1.2945998907089231
1757614272875199500,57.70019946289062,0.9509250521659852,-3.6719071865081783,-1.2244505882263184
1757614272885155300,57.7101552734375,0.6500201225280762,-3.576077699661255,-1.147820234298706
1757614272895111700,57.72011157226562,0.3029228448867798,-3.370030641555786,-1.046125888824463
1757614272905066500,57.73006640625,-0.060586117208004,-3.128126382827759,-0.9145817160606384
1757614272915022300,57.74002221679687,-0.4133271276950836,-2.9281423091888428,-0.7824090123176575
1757614272924978400,57.749978515625,-0.7302965521812439,-2.797929048538208,-0.6668654084205627
1757614272934934300,57.75993432617187,-0.9863592386245728,-2.721252918243408,-0.578683078289032
1757614272944889600,57.7698896484375,-1.16486394405365,-2.7158660888671875,-0.5288127064704895
1757614272954845400,57.779845458984376,-1.2604155540466309,-2.802912473678589,-0.5021757483482361
1757614272964801500,57.78980151367188,-1.2754360437393188,-2.914347648620605,-0.4401624798774719
1757614272974756400,57.79975634765625,-1.229999542236328,-2.910706043243408,-0.3240672945976257
1757614272984712400,57.80971240234375,-1.1358611583709717,-2.705251216888428,-0.1375179141759872
1757614272994668500,57.81966845703125,-0.977454423904419,-2.387361526489258,0.0732044354081153
1757614273004624400,57.829624267578126,-0.7674130201339722,-2.076931953430176,0.2463535815477371
1757614273014579500,57.83957934570312,-0.5489084124565125,-1.860912799835205,0.3591528236865997
1757614273024535300,57.84953540039062,-0.3567490577697754,-1.738519549369812,0.4036036431789398
1757614273034491600,57.85949169921875,-0.2079481333494186,-1.6772063970565796,0.4026587605476379
1757614273044447500,57.86944750976563,-0.1231261938810348,-1.6455390453338623,0.3833630979061126
1757614273054402300,57.87940234375,-0.102642223238945,-1.5600829124450684,0.3653212487697601
1757614273064358400,57.8893583984375,-0.1393592208623886,-1.301769137382507,0.3672049045562744
1757614273074314200,57.89931420898437,-0.265397846698761,-0.7601319551467896,0.3835247457027435
1757614273084269600,57.90926953125,-0.5501483678817749,0.0713378265500068,0.4437452256679535
1757614273094225400,57.91922534179688,-1.0203025341033936,1.084664225578308,0.5794172883033752
1757614273104181500,57.92918139648437,-1.5115636587142944,2.147307872772217,0.7291948199272156
1757614273114137300,57.939137451171874,-1.7490323781967163,3.1573586463928223,0.7480542659759521
1757614273124092700,57.9490927734375,-1.558285355567932,4.057665824890137,0.6464160084724426
1757614273134048500,57.95904858398438,-0.9204158782958984,4.735161304473877,0.5044327974319458
1757614273144004400,57.96900439453125,-0.2508982717990875,4.73588752746582,0.4620651006698608
1757614273153960400,57.97896044921875,-0.1516816765069961,4.322987079620361,0.7594520449638367
1757614273163915500,57.98891552734375,-0.7594139575958252,4.48948860168457,1.306219220161438
1757614273173871600,57.99887158203125,-1.8280696868896484,5.4474639892578125,1.621349215507507
1757614273183827500,58.00882739257813,-3.096663475036621,6.102709293365479,1.5722330808639526
1757614273193782500,58.01878247070312,-4.147429466247559,5.696130275726318,1.3600656986236572
1757614273203738400,58.02873828125,-4.50520658493042,4.564199924468994,0.9459226131439208
1757614273213694500,58.03869458007812,-4.235913276672363,3.323646783828736,0.541918933391571
1757614273223650600,58.04865063476562,-3.527379035949707,2.360706090927124,0.3943449258804321
1757614273233605400,58.05860546875,-2.5698082447052,1.7386406660079956,0.472025066614151
1757614273243561500,58.0685615234375,-1.6157318353652954,1.3521792888641355,0.5598872900009155
1757614273253517300,58.07851733398437,-0.9486325979232788,1.0340732336044312,0.534822940826416
1757614273263472600,58.08847265625,-0.7219603061676025,0.7260568141937256,0.4284277856349945
1757614273273428500,58.09842846679688,-0.8845199346542358,0.5118350386619568,0.3041526973247528
1757614273283384600,58.108384521484375,-1.266909122467041,0.4655106961727142,0.2185882627964019
1757614273293340400,58.11834033203125,-1.6943097114562988,0.599010169506073,0.1894921660423278
1757614273303295500,58.12829541015625,-2.0284719467163086,0.8222941160202026,0.2162020802497863
1757614273313251600,58.13825146484375,-2.23462986946106,1.060397744178772,0.2724839746952057
1757614273323207400,58.14820751953125,-2.302865505218506,1.2846503257751465,0.3401402533054352
1757614273333163500,58.15816357421875,-2.2607548236846924,1.5173286199569702,0.4082402288913727
1757614273343118300,58.16811840820313,-2.13820481300354,1.8002427816390991,0.4770539104938507
1757614273353074400,58.17807446289063,-1.9741722345352173,2.150420904159546,0.5278904438018799
1757614273363030500,58.18803051757813,-1.8136584758758545,2.546947956085205,0.5531694293022156
1757614273372985300,58.1979853515625,-1.670230507850647,2.928910732269287,0.5359244346618652
1757614273382941400,58.20794140625,-1.5494753122329712,3.250783920288086,0.4393531382083893
1757614273392897300,58.21789721679688,-1.4359266757965088,3.484848976135254,0.2921351790428161
1757614273402853400,58.22785327148438,-1.2883124351501465,3.612517356872559,0.1235967725515365
1757614273412808400,58.237808349609374,-1.0789706707000732,3.560319662094116,-0.0466388761997222
1757614273422764500,58.2477646484375,-0.7811728119850159,3.327545404434204,-0.226936474442482
1757614273432720400,58.25772045898437,-0.3315800726413727,2.9690845012664795,-0.3881847560405731
1757614273442675500,58.267675537109376,0.3040895760059356,2.429727077484131,-0.4694737493991852
1757614273452631600,58.27763159179688,1.0350003242492676,1.5717366933822632,-0.4863590002059936
1757614273462587400,58.28758740234375,1.715364694595337,0.340902715921402,-0.4937013387680053
1757614273472543500,58.29754345703125,2.2518310546875,-1.116430163383484,-0.5395711064338684
1757614273482498300,58.30749829101563,2.653729200363159,-2.515875101089477,-0.6495396494865417
1757614273492454700,58.31745458984375,2.9981606006622314,-3.6398940086364746,-0.8522685170173645
1757614273502410500,58.32741040039063,3.357906579971313,-4.341538906097412,-1.1505537033081057
1757614273512365600,58.33736547851562,3.839518785476685,-4.594104290008545,-1.578859806060791
1757614273522321400,58.3473212890625,4.595198631286621,-4.499683380126953,-2.1695544719696045
1757614273532277200,58.35727734375,5.789697647094727,-4.140062808990479,-2.8454105854034424
1757614273542233300,58.3672333984375,7.279648303985596,-3.742765665054321,-3.1421401500701904
1757614273552188400,58.3771884765625,8.1845703125,-3.755918979644776,-2.7744009494781494
1757614273562144500,58.38714453125,7.591237068176269,-4.050334453582764,-2.071439743041992
1757614273572100400,58.39710034179687,5.708832263946533,-3.3114829063415527,-1.57158625125885
1757614273582056400,58.40705639648438,3.4756925106048584,-1.929883360862732,-1.3585258722305298
1757614273592011500,58.417011474609374,1.95808219909668,-0.9842950105667114,-1.262507677078247
1757614273601967600,58.42696752929688,1.336839199066162,-0.6811550855636597,-1.1455975770950315
1757614273611923500,58.43692333984375,1.212077021598816,-0.8607408404350281,-1.0855196714401243
1757614273621878300,58.446878173828125,1.287137746810913,-1.321689248085022,-1.065746188163757
1757614273631834600,58.45683471679688,1.3180993795394895,-1.8386600017547607,-1.0261542797088623
1757614273641790500,58.46679052734375,1.2028452157974243,-2.225635290145874,-0.9533437490463256
1757614273651746600,58.47674658203125,0.974762201309204,-2.4670212268829346,-0.8834874629974365
1757614273661701400,58.48670141601563,0.6456205248832703,-2.612517833709717,-0.8706011772155762
1757614273671657500,58.49665747070313,0.2468896806240081,-2.678767681121826,-0.890114426612854
1757614273681613600,58.50661352539063,-0.1471798568964004,-2.675466299057007,-0.9036315679550172
1757614273691568400,58.516568359375,-0.4872074723243713,-2.679261445999145,-0.8852517604827881
1757614273701524500,58.5265244140625,-0.7545952200889587,-2.7352781295776367,-0.8479208946228027
1757614273711480300,58.53648022460938,-0.9812784194946288,-2.836672782897949,-0.8101879358291626
1757614273721436400,58.5464365234375,-1.1759076118469238,-2.958770990371704,-0.7986795902252197
1757614273731391500,58.5563916015625,-1.3400975465774536,-3.102562665939331,-0.7921596765518188
1757614273741347600,58.56634765625,-1.4667479991912842,-3.237044095993042,-0.7536274194717407
1757614273751303400,58.57630346679687,-1.559210181236267,-3.3012804985046387,-0.6677383780479431
1757614273761258200,58.58625830078125,-1.590675711631775,-3.218639373779297,-0.5224000811576843
1757614273771214600,58.596214599609375,-1.5490540266036987,-3.007993459701538,-0.3192965090274811
1757614273781170400,58.60617041015625,-1.4069229364395142,-2.7276742458343506,-0.1018672436475753
1757614273791126500,58.61612646484375,-1.1438149213790894,-2.3786017894744877,0.1051823422312736
1757614273801081300,58.626081298828126,-0.7965235114097595,-1.9443517923355105,0.28183114528656
1757614273811037400,58.636037353515626,-0.4591854214668274,-1.4565379619598389,0.4077235758304596
1757614273820993500,58.64599365234375,-0.2204631268978119,-0.9734679460525512,0.452370673418045
1757614273830949600,58.65594970703125,-0.1213144436478614,-0.5872437953948975,0.4155497848987579
1757614273840904000,58.665904052734376,-0.1357090920209884,-0.4310927987098694,0.3407197594642639
1757614273850859800,58.67585986328125,-0.2677624821662903,-0.4623364806175232,0.2542799413204193
1757614273860816100,58.685816162109376,-0.508522629737854,-0.4584855437278747,0.1689405590295791
1757614273870771000,58.69577099609375,-0.7991757392883301,-0.2121639251708984,0.138632982969284
1757614273880726800,58.70572680664063,-1.0828330516815186,0.3566342890262604,0.1796752214431762
1757614273890683000,58.715682861328126,-1.3525433540344238,1.1616002321243286,0.2897372841835022
1757614273900638700,58.725638671875,-1.577121615409851,1.980826735496521,0.4209275245666504
1757614273910594000,58.73559399414062,-1.6466213464736938,2.6962361335754395,0.4843834638595581
1757614273920550000,58.7455498046875,-1.3567570447921753,3.408740997314453,0.416179358959198
1757614273930506000,58.75550610351563,-0.5296830534934998,4.278204441070557,0.1793681532144546
1757614273940460800,58.76546069335937,0.4628312885761261,4.707003593444824,-0.0053058159537613
1757614273950417000,58.7754169921875,0.6467769145965576,4.331412315368652,0.261653184890747
1757614273960373000,58.785373046875,-0.2510463297367096,4.446862697601318,0.8232960104942322
1757614273970328800,58.79532885742187,-1.7276564836502075,5.526940822601318,1.0037504434585571
1757614273980284000,58.80528393554688,-3.135251045227051,6.182479381561279,0.7468153238296509
1757614273990239700,58.81523974609375,-3.824778318405152,5.498419761657715,0.4377919733524322
1757614274000196000,58.825196044921874,-3.7607383728027344,4.121623516082764,0.1586208045482635
1757614274010151000,58.83515087890625,-3.1783175468444824,2.874607801437378,0.0419650264084339
1757614274020107000,58.84510693359375,-2.188360452651977,2.0138754844665527,0.0618218220770359
1757614274030062800,58.85506274414063,-1.1132506132125854,1.5057553052902222,0.125467374920845
1757614274040019000,58.86501904296875,-0.3483252227306366,1.256686806678772,0.1462136656045913
1757614274049974000,58.87497412109375,-0.097551591694355,1.1247889995574951,0.0949222519993782
1757614274059929900,58.88492993164063,-0.3166424036026001,1.0637527704238892,0.0001134506601374
1757614274069886000,58.89488598632813,-0.7970612049102783,1.0942721366882324,-0.073581539094448
1757614274079841800,58.904841796875,-1.2995128631591797,1.2575606107711792,-0.1172414049506187
1757614274089797000,58.91479711914062,-1.6827465295791626,1.5084303617477417,-0.1183948218822479
1757614274099753000,58.9247529296875,-1.9367862939834597,1.7193820476531982,-0.0853553786873817
1757614274109709000,58.934708984375,-2.076382160186768,1.8462952375411987,-0.0500775463879108
1757614274119663900,58.94466381835937,-2.120901346206665,1.9211612939834597,-0.016921991482377
1757614274129619700,58.95461962890625,-2.101414680480957,2.012852668762207,0.0151267545297741
1757614274139576000,58.964576171875,-2.0528712272644043,2.1739165782928467,0.0520216561853885
1757614274149532000,58.97453198242187,-2.010474920272827,2.4374008178710938,0.0940471366047859
1757614274159487000,58.98448706054688,-1.9975314140319824,2.7907867431640625,0.134318396449089
1757614274169442800,58.99444287109375,-2.02197790145874,3.1888587474823,0.1640467345714569
1757614274179399000,59.00439892578125,-2.057084798812866,3.554750442504883,0.1640834808349609
1757614274189354000,59.01435400390625,-2.067418575286865,3.8085176944732666,0.129108190536499
1757614274199309800,59.024309814453126,-2.007514953613281,3.856179714202881,0.0717032179236412
1757614274209266000,59.03426586914063,-1.8194423913955688,3.69392728805542,-0.0047769118100404
1757614274219221800,59.0442216796875,-1.444127082824707,3.383176326751709,-0.0692568346858024
1757614274229177000,59.05417700195313,-0.8648764491081238,2.876370906829834,-0.1163351312279701
1757614274239133000,59.0641328125,-0.1584325134754181,2.0460543632507324,-0.1803828179836273
1757614274249089000,59.07408911132813,0.5224501490592957,0.8399996161460876,-0.2306643724441528
1757614274259043800,59.0840439453125,1.0761234760284424,-0.6446956396102905,-0.2259367257356643
1757614274269000000,59.094,1.4884554147720337,-2.201345443725586,-0.2217638194561004
1757614274278956000,59.1039560546875,1.818614602088928,-3.607064247131348,-0.290537565946579
1757614274288912000,59.11391186523438,2.163254499435425,-4.606611251831055,-0.5007070302963257
1757614274298867000,59.123866943359374,2.634631872177124,-5.201653003692627,-0.8619073033332825
1757614274308822800,59.13382275390625,3.3450558185577397,-5.495082855224609,-1.4136828184127808
1757614274318779000,59.14377880859375,4.488728046417236,-5.494511604309082,-2.122731208801269
1757614274328734000,59.15373388671875,6.101384162902832,-5.322153568267822,-2.6769773960113525
1757614274338689800,59.163689697265625,7.382757663726807,-5.313139915466309,-2.610602617263794
1757614274348646000,59.17364599609375,7.284498691558838,-5.743460655212402,-2.006868362426758
1757614274358601700,59.183601806640624,5.654765605926514,-5.347568988800049,-1.545582294464111
1757614274368557000,59.19355712890625,3.4813480377197266,-4.119253158569336,-1.311498999595642
1757614274378513000,59.20351293945313,1.812449932098389,-3.0017249584198,-1.2100117206573486
1757614274388469000,59.21346899414063,1.0252374410629272,-2.2551510334014893,-1.127699613571167
1757614274398423800,59.223423828125,0.8964943289756775,-1.90661883354187,-1.138923168182373
1757614274408380000,59.2333798828125,1.0587133169174194,-1.9881343841552732,-1.2020158767700195
1757614274418336000,59.2433359375,1.220052719116211,-2.297713279724121,-1.1719110012054443
1757614274428292000,59.2532919921875,1.325799822807312,-2.5559070110321045,-1.06149423122406
1757614274438247000,59.26324682617187,1.3496769666671753,-2.6746373176574707,-0.8971933722496033
1757614274448202800,59.27320263671875,1.232175350189209,-2.7443597316741943,-0.7963458895683289
1757614274458158800,59.28315893554687,0.9765985012054444,-2.750151395797729,-0.7787200212478638
1757614274468114000,59.29311401367188,0.6215264201164246,-2.660691499710083,-0.7819523215293884
1757614274478070000,59.303070068359375,0.211037665605545,-2.5152907371521,-0.7647171020507812
1757614274488025900,59.31302587890625,-0.2058133482933044,-2.408282995223999,-0.725736677646637
1757614274497982000,59.32298193359375,-0.5936406850814819,-2.392914295196533,-0.6970552206039429
1757614274507937000,59.33293701171875,-0.9278847575187684,-2.4132604598999023,-0.6717296242713928
1757614274517892900,59.342892822265625,-1.2108162641525269,-2.410027027130127,-0.615810215473175
1757614274527849000,59.352848876953125,-1.4366686344146729,-2.3430635929107666,-0.5081396698951721
1757614274537804800,59.3628046875,-1.607609510421753,-2.204835891723633,-0.3473094999790191
1757614274547760000,59.37276000976563,-1.7066742181777954,-1.993090033531189,-0.170673206448555
1757614274557716000,59.38271606445313,-1.7280319929122925,-1.7530792951583862,-0.0161392893642187
1757614274567672000,59.39267211914063,-1.6515353918075562,-1.5302834510803225,0.1074516251683235
1757614274577627000,59.402626953125,-1.464166283607483,-1.338122844696045,0.2147407978773117
1757614274587582700,59.41258276367188,-1.1883935928344729,-1.17767596244812,0.3034389615058899
1757614274597539000,59.4225390625,-0.8559601902961731,-1.082808017730713,0.3729304373264313
1757614274607495000,59.43249487304688,-0.5458521246910095,-1.0735548734664917,0.4245880246162414
1757614274617450000,59.442449951171874,-0.3389839231967926,-1.1595499515533447,0.4585350751876831
1757614274627405800,59.45240576171875,-0.2467711716890335,-1.2768748998641968,0.4574508965015411
1757614274637362000,59.46236181640625,-0.2303687632083892,-1.3267782926559448,0.4106525182723999
1757614274647317000,59.47231689453125,-0.2507707178592682,-1.2422873973846436,0.331296443939209
1757614274657272800,59.48227294921875,-0.3020168542861938,-0.9538974165916444,0.2361432909965515
1757614274667229000,59.49222900390625,-0.4079347550868988,-0.4123755693435669,0.144758254289627
1757614274677184800,59.50218481445312,-0.6422380805015564,0.4361147284507751,0.0936516597867012
1757614274687140000,59.51214013671875,-0.9947479367256165,1.4751979112625122,0.0988394916057586
1757614274697096000,59.522095947265626,-1.3070991039276123,2.5748093128204346,0.08842334151268
1757614274707052000,59.532052001953126,-1.28701913356781,3.667845487594605,0.0290803872048854
1757614274717006800,59.5420068359375,-0.7157722115516663,4.781173706054688,-0.0033542513847351
1757614274726962700,59.55196264648438,0.1825200170278549,5.414034843444824,-0.0128974225372076
1757614274736919000,59.5619189453125,0.5062853097915649,5.065150737762451,0.189576581120491
1757614274746875000,59.571875,-0.4159809648990631,5.13496732711792,0.8697724342346191
1757614274756830000,59.58182983398437,-2.089784383773804,6.372716426849365,1.5443413257598877
1757614274766785800,59.59178588867187,-3.681469440460205,7.182431221008301,1.535375714302063
1757614274776742000,59.60174194335937,-4.595208644866943,6.353195667266846,1.0068376064300537
1757614274786697000,59.611697021484375,-4.614293098449707,4.582169055938721,0.3539460897445678
1757614274796653000,59.621653076171874,-3.842498540878296,2.9508941173553467,0.0692501738667488
1757614274806609000,59.63160888671875,-2.439814329147339,1.846848726272583,0.0582081787288188
1757614274816565000,59.64156494140625,-0.8363556265830994,1.2849746942520142,0.1518744826316833
1757614274826520000,59.65152001953125,0.4221592247486114,1.1512651443481443,0.2668007910251617
1757614274836476000,59.661475830078125,1.004071593284607,1.119253396987915,0.30339315533638
1757614274846431700,59.671431640625,0.9609518647193908,1.0032391548156738,0.2403007447719574
1757614274856386800,59.68138671875,0.5517057776451111,0.9498957395553588,0.1086926609277725
1757614274866342700,59.6913427734375,0.0183928553014993,1.1411011219024658,-0.0205923598259687
1757614274876299000,59.70129907226563,-0.4646241366863251,1.5541810989379885,-0.0780292898416519
1757614274886254800,59.7112548828125,-0.8596590757369995,1.9703727960586548,-0.0688610896468162
1757614274896209700,59.72120971679688,-1.17764151096344,2.23532509803772,-0.0246022827923297
1757614274906165800,59.73116577148438,-1.4050192832946775,2.3347387313842773,0.0301334019750356
1757614274916121600,59.74112158203125,-1.518954157829285,2.3607378005981445,0.0772745460271835
1757614274926077000,59.75107690429687,-1.531636118888855,2.3941545486450195,0.1176459416747093
1757614274936032800,59.76103271484375,-1.4573816061019895,2.4665770530700684,0.1667248010635376
1757614274945988900,59.77098876953125,-1.3271498680114746,2.593459129333496,0.2352740317583084
1757614274955944700,59.78094482421875,-1.1675513982772827,2.729487180709839,0.340598315000534
1757614274965899800,59.79089965820312,-1.002861738204956,2.8220760822296143,0.4668681025505066
