time,seconds_elapsed,z,y,x
1757863736219090700,3.179090576171875,-0.3332216441631317,0.02959943749010563,-0.6637822389602661
1757863736229076700,3.18907666015625,-0.3069809675216675,0.06794123351573944,-0.7012230753898621
1757863736239061500,3.1990615234375,-0.23508228361606598,0.10422360897064209,-0.767121434211731
1757863736249047800,3.2090478515625,-0.226824089884758,-0.004821653012186289,-0.8601022362709045
1757863736259032800,3.21903271484375,-0.24937760829925537,-0.196321040391922,-0.9216952919960022
1757863736269018600,3.2290185546875,-0.315647691488266,-0.3995324969291687,-0.9365447759628296
1757863736279003600,3.239003662109375,-0.46169227361679077,-0.4716831147670746,-0.9104556441307068
1757863736288989700,3.24898974609375,-0.6226018071174622,-0.42191821336746216,-0.8941465020179749
1757863736298974700,3.258974609375,-0.736416220664978,-0.343509703874588,-0.8990629315376282
1757863736308959700,3.268959716796875,-0.7753822803497314,-0.29331284761428833,-0.9190211892127991
1757863736318945500,3.278945556640625,-0.7573052644729614,-0.30068525671958923,-0.9466597437858582
1757863736328930600,3.2889306640625,-0.7113612294197083,-0.36632364988327026,-0.969678521156311
1757863736338916900,3.298916748046875,-0.655485987663269,-0.4379299283027649,-0.9815218448638916
1757863736348901600,3.308901611328125,-0.5953280925750732,-0.49051645398139954,-0.988136351108551
1757863736358887700,3.3188876953125,-0.5641555190086365,-0.5199534296989441,-0.9986249208450317
1757863736368872700,3.328872802734375,-0.5558595061302185,-0.5242352485656738,-1.0137189626693726
1757863736378858800,3.338858642578125,-0.560531735420227,-0.4850068986415863,-1.016615390777588
1757863736388843800,3.34884375,-0.5969992280006409,-0.4119601249694824,-1.012499451637268
1757863736398829800,3.358829833984375,-0.6595933437347412,-0.33273908495903015,-1.0012950897216797
1757863736408814600,3.368814697265625,-0.733278214931488,-0.2292076200246811,-0.9708817601203918
1757863736418799600,3.378799560546875,-0.7872985601425171,-0.16741988062858582,-0.9469931721687317
1757863736428786000,3.388785888671875,-0.773474395275116,-0.18267127871513367,-0.9485977292060852
1757863736438770700,3.398770751953125,-0.722143292427063,-0.25470417737960815,-0.9376420378684998
1757863736448756700,3.4087568359375,-0.6437323689460754,-0.3311896324157715,-0.919170618057251
1757863736458741800,3.41874169921875,-0.5492340922355652,-0.4228769540786743,-0.9023687243461609
1757863736468727800,3.428727783203125,-0.46769315004348755,-0.4843706786632538,-0.8801957964897156
1757863736478712800,3.438712890625,-0.40636056661605835,-0.48231711983680725,-0.8556557893753052
1757863736488698600,3.44869873046875,-0.37665778398513794,-0.4120919406414032,-0.8307941555976868
1757863736498683600,3.45868359375,-0.4020547568798065,-0.284751832485199,-0.7990766763687134
1757863736508669700,3.468669677734375,-0.4676668047904968,-0.17447273433208466,-0.7866764664649963
1757863736518654700,3.47865478515625,-0.5517364144325256,-0.14392973482608795,-0.7719113826751709
1757863736528639700,3.4886396484375,-0.5831372141838074,-0.14431776106357574,-0.7538186311721802
1757863736538625800,3.498625732421875,-0.5542112588882446,-0.20158185064792633,-0.7364497780799866
1757863736548610600,3.508610595703125,-0.49367523193359375,-0.24521002173423767,-0.7097793221473694
1757863736558596600,3.5185966796875,-0.4142586886882782,-0.25866830348968506,-0.6822786927223206
1757863736568582000,3.528581787109375,-0.3460993468761444,-0.15877659618854523,-0.6540625095367432
1757863736578567700,3.538567626953125,-0.2979254424571991,-0.06642376631498337,-0.640024721622467
1757863736588552700,3.548552734375,-0.28779369592666626,-0.001437041675671935,-0.6305989623069763
1757863736598538800,3.558538818359375,-0.30869951844215393,0.03214168921113014,-0.613880455493927
1757863736608523500,3.5685234375,-0.320914626121521,0.11216914653778076,-0.5855880975723267
1757863736618509800,3.578509765625,-0.3139880299568176,0.16055718064308167,-0.5664386749267578
1757863736628494800,3.588494873046875,-0.28813299536705017,0.2906632721424103,-0.5370043516159058
1757863736638479600,3.598479736328125,-0.2818756401538849,0.3481811583042145,-0.5375065803527832
1757863736648465700,3.608465576171875,-0.29812222719192505,0.29420793056488037,-0.5674961805343628
1757863736658450700,3.61845068359375,-0.3126780092716217,0.1937612146139145,-0.6079062223434448
1757863736668436700,3.628436767578125,-0.3055671155452728,0.07858216017484665,-0.6445448994636536
1757863736678421800,3.638421875,-0.26885250210762024,-0.02490907721221447,-0.6639854311943054
1757863736688407600,3.648407470703125,-0.21628063917160034,-0.037103693932294846,-0.6673375368118286
1757863736698392600,3.658392578125,-0.20067983865737915,-0.03603683039546013,-0.6735712289810181
1757863736708379000,3.66837890625,-0.21600446105003357,0.0073537868447601795,-0.6945582628250122
1757863736718363600,3.67836376953125,-0.2437593936920166,0.04247289150953293,-0.7302590012550354
1757863736728349700,3.688349609375,-0.27085039019584656,0.034388601779937744,-0.7583958506584167
1757863736738334700,3.698334716796875,-0.2831653952598572,0.04102812707424164,-0.7654145956039429
1757863736748319700,3.70831982421875,-0.2970103621482849,0.08682677149772644,-0.7475314736366272
1757863736758305800,3.718305908203125,-0.30793678760528564,0.1354028284549713,-0.7141162753105164
1757863736768290800,3.728290771484375,-0.2951381802558899,0.20341303944587708,-0.6903653740882874
1757863736778276600,3.738276611328125,-0.26299434900283813,0.20371291041374207,-0.6837663650512695
1757863736788261600,3.74826171875,-0.21827907860279083,0.2049584686756134,-0.6806269884109497
1757863736798248000,3.758248046875,-0.14694790542125702,0.22101759910583496,-0.6774554252624512
1757863736808232700,3.768232666015625,-0.07843195647001266,0.19326986372470856,-0.6659135818481445
1757863736818218800,3.77821875,-0.03597903996706009,0.16371330618858337,-0.6258497834205627
1757863736828203800,3.788203857421875,-0.006670952308923006,0.1373027265071869,-0.5701215267181396
1757863736838189600,3.798189453125,-0.008236091583967209,0.12117702513933182,-0.49552398920059204
1757863736848174800,3.8081748046875,-0.04186569154262543,0.18738028407096863,-0.4150666892528534
1757863736858159900,3.818159912109375,-0.10451655834913254,0.26820480823516846,-0.37462419271469116
1757863736868145700,3.828145751953125,-0.1599278748035431,0.32311761379241943,-0.34669724106788635
1757863736878130700,3.838130615234375,-0.16768407821655273,0.32177990674972534,-0.32592564821243286
1757863736888116500,3.848116455078125,-0.12020523846149445,0.29662367701530457,-0.29168617725372314
1757863736898101800,3.858101806640625,-0.0563756562769413,0.2513539493083954,-0.2659483253955841
1757863736908087800,3.868087890625,-0.026508839800953865,0.19860629737377167,-0.2545958161354065
1757863736918072600,3.878072509765625,-0.0037883466575294733,0.1860489696264267,-0.2446257323026657
1757863736928058600,3.88805859375,0.02298467792570591,0.171978160738945,-0.24312956631183624
1757863736938043600,3.898043701171875,0.026502447202801704,0.11147699505090714,-0.2522178590297699
1757863736948029700,3.90802978515625,0.02689206786453724,0.07741702347993851,-0.26260367035865784
1757863736958014700,3.9180146484375,0.05567897483706474,0.03858228027820587,-0.27494609355926514
1757863736967999700,3.927999755859375,0.059125639498233795,-0.03620674088597298,-0.2779666483402252
1757863736977985500,3.937985595703125,0.048774197697639465,-0.11805739998817444,-0.2930675745010376
1757863736987970800,3.947970703125,0.044491034001111984,-0.13633334636688232,-0.27456870675086975
1757863736997956900,3.957956787109375,0.03561418503522873,-0.0834011510014534,-0.259422242641449
1757863737007941600,3.967941650390625,0.009214270859956741,-0.05835412070155144,-0.25930747389793396
1757863737017927700,3.977927734375,0.009797503240406513,-0.026854250580072403,-0.2666553854942322
1757863737027912700,3.98791259765625,0.028669727966189384,-0.0524032860994339,-0.2763948440551758
1757863737037898800,3.997898681640625,0.06179599091410637,-0.06737344712018967,-0.2753210663795471
1757863737047883800,4.0078837890625,0.07108908891677856,-0.09296535700559616,-0.27530986070632935
1757863737057869600,4.01786962890625,0.05404246225953102,-0.11201175302267075,-0.28627943992614746
1757863737067854600,4.0278544921875,0.038123417645692825,-0.06681178510189056,-0.2863292396068573
1757863737077841000,4.0378408203125,-0.003293264890089631,0.01726900227367878,-0.27802789211273193
1757863737087825700,4.04782568359375,-0.032171785831451416,0.10885351151227951,-0.2741495370864868
1757863737097810700,4.057810791015625,-0.031082551926374435,0.12292485684156418,-0.2735061049461365
1757863737107797500,4.067797607421875,-0.010821222327649593,0.1079951748251915,-0.27494075894355774
1757863737117782300,4.0777822265625,0.00836578756570816,0.09395019710063934,-0.28240105509757996
1757863737127768600,4.0877685546875,0.04565750062465668,0.09629404544830322,-0.3017963469028473
1757863737137753600,4.097753662109375,0.07537864148616791,0.14322000741958618,-0.3226954936981201
1757863737147739400,4.107739501953125,0.07717148214578629,0.09613851457834244,-0.35309839248657227
1757863737157724400,4.117724365234375,0.08936077356338501,0.12281300127506256,-0.3638959228992462
1757863737167710500,4.12771044921875,0.07966233789920807,0.12724582850933075,-0.3835444748401642
1757863737177695500,4.137695556640625,0.020846160128712654,0.14418354630470276,-0.37260952591896057
1757863737187681500,4.147681640625,-0.06039836257696152,0.17758996784687042,-0.3146679401397705
1757863737197666300,4.157666259765625,-0.08256891369819641,0.2612217366695404,-0.2572006285190582
1757863737207651300,4.1676513671875,-0.08086022734642029,0.20681282877922058,-0.24860422313213348
1757863737217637600,4.1776376953125,-0.02871127240359783,0.14686667919158936,-0.25554361939430237
1757863737227622400,4.187622314453125,0.04685778543353081,0.10893740504980087,-0.2795301675796509
1757863737237608400,4.1976083984375,0.09458403289318085,0.048890843987464905,-0.31339332461357117
1757863737247593500,4.207593505859375,0.11171108484268188,-0.003625627374276519,-0.33470502495765686
1757863737257579500,4.21757958984375,0.10590645670890808,-0.013133911415934563,-0.33125969767570496
1757863737267564500,4.227564453125,0.12152456492185593,-0.06451001763343811,-0.3076968491077423
1757863737277550300,4.23755029296875,0.1638677567243576,-0.03217311576008797,-0.26146063208580017
1757863737287535400,4.247535400390625,0.18507185578346252,0.05441717058420181,-0.21592722833156586
1757863737297521400,4.257521484375,0.20469987392425537,0.14071530103683472,-0.19733251631259918
1757863737307506700,4.267506591796875,0.22851839661598206,0.19154280424118042,-0.2019895762205124
1757863737317492500,4.277492431640625,0.259899765253067,0.20776064693927765,-0.2076682448387146
1757863737327477500,4.2874775390625,0.27258944511413574,0.21263743937015533,-0.20056772232055664
1757863737337462500,4.297462646484375,0.2547236382961273,0.17835749685764313,-0.1807468831539154
1757863737347448300,4.3074482421875,0.21464252471923828,0.19432367384433746,-0.1584349125623703
1757863737357433600,4.31743359375,0.16148848831653595,0.2643378973007202,-0.12902162969112396
1757863737367419400,4.32741943359375,0.09447723627090454,0.2756592631340027,-0.10319110006093979
1757863737377404400,4.337404296875,0.05792668089270592,0.3142061233520508,-0.0787305012345314
1757863737387390500,4.347390380859375,0.06681125611066818,0.3106590807437897,-0.07226380705833435
1757863737397375200,4.357375244140625,0.1021420806646347,0.2622492015361786,-0.08689681440591812
1757863737407361500,4.367361572265625,0.13539937138557434,0.21324090659618378,-0.1057722344994545
1757863737417346600,4.3773466796875,0.15881414711475372,0.19357532262802124,-0.11134543269872665
1757863737427332400,4.387332275390625,0.1655452847480774,0.19444884359836578,-0.10844071954488754
1757863737437317400,4.3973173828125,0.15504631400108337,0.23848846554756165,-0.09500587731599808
1757863737447302700,4.407302734375,0.11903930455446243,0.26002705097198486,-0.07604470103979111
1757863737457288400,4.417288330078125,0.07280256599187851,0.2895069122314453,-0.057911768555641174
1757863737467273500,4.4272734375,0.019026154652237892,0.3083711564540863,-0.04633340984582901
1757863737477259500,4.437259521484375,-0.030549652874469757,0.299091100692749,-0.0385841429233551
1757863737487244300,4.447244384765625,-0.05435405299067497,0.28329989314079285,-0.034805651754140854
1757863737497230600,4.457230712890625,-0.04729081690311432,0.25913408398628235,-0.030669495463371277
1757863737507215600,4.467215576171875,-0.007452856283634901,0.22428663074970245,-0.02497778832912445
1757863737517201400,4.477201416015625,0.04723968356847763,0.16340969502925873,-0.020774787291884422
1757863737527186400,4.4871865234375,0.08678336441516876,0.13045601546764374,-0.015991749241948128
1757863737537172500,4.49717236328125,0.08917541801929474,0.13707315921783447,-0.01531717088073492
1757863737547157500,4.507157470703125,0.061891332268714905,0.15689480304718018,-0.01588335819542408
1757863737557142500,4.517142578125,0.013438044115900993,0.17402958869934082,-0.022965770214796066
1757863737567128300,4.52712841796875,-0.0337129570543766,0.1800485998392105,-0.02520415559411049
1757863737577113300,4.53711328125,-0.07517917454242706,0.18548651039600372,-0.02563771978020668
1757863737587099600,4.547099609375,-0.10085684061050415,0.17890743911266327,-0.020774254575371742
1757863737597084400,4.55708447265625,-0.11851226538419724,0.20317815244197845,-0.013391705229878426
1757863737607070500,4.567070556640625,-0.11289672553539276,0.23057781159877777,-0.006056561134755611
1757863737617055500,4.577055419921875,-0.1280546337366104,0.28446581959724426,0.010118148289620876
1757863737627041500,4.58704150390625,-0.12125798314809799,0.3378632664680481,0.024102939292788506
1757863737637026600,4.597026611328125,-0.10274235904216766,0.39028200507164,0.032289229333400726
1757863737647012400,4.607012451171875,-0.08295134454965591,0.41787049174308777,0.03892742469906807
1757863737656997400,4.616997314453125,-0.05730270594358444,0.34815770387649536,0.023488547652959824
1757863737666983400,4.6269833984375,-0.02527552843093872,0.25704139471054077,0.012569587677717209
1757863737676968400,4.636968505859375,0.005774265620857477,0.17878040671348572,0.005559614859521389
1757863737686953500,4.646953369140625,0.03593083471059799,0.11725471913814545,-0.003364371368661523
1757863737696939500,4.656939453125,0.05308612063527107,0.07155407965183258,-0.007601993158459663
1757863737706924500,4.666924560546875,0.052630987018346786,0.03395610302686691,-0.01660933718085289
1757863737716910300,4.676910400390625,0.04752464219927788,0.02564038150012493,-0.01618908904492855
1757863737726895600,4.6868955078125,0.026268621906638145,0.03994794934988022,-0.007987885735929012
1757863737736881400,4.69688134765625,0.0031731564085930586,0.07250242680311203,-0.003203516360372305
1757863737746866400,4.706866455078125,-0.016699351370334625,0.08582436293363571,-0.0034205641131848097
1757863737756852500,4.7168525390625,-0.015201323665678501,0.07930067926645279,-0.00030599720776081085
1757863737766837200,4.726837158203125,-0.0017379788914695382,0.04267475754022598,0.002028263406828046
1757863737776823600,4.736823486328125,0.01835743524134159,0.014068947173655033,0.013698767870664597
1757863737786808600,4.74680859375,0.03689543530344963,0.0169113390147686,0.0279738437384367
1757863737796793300,4.75679345703125,0.05480785295367241,0.05278891324996948,0.03606665879487991
1757863737806779400,4.766779296875,0.05490106716752052,0.05868568271398544,0.036979056894779205
1757863737816764400,4.776764404296875,0.05981646105647087,0.05518948659300804,0.021209148690104485
1757863737826750500,4.78675048828125,0.06329934298992157,0.03702006861567497,-0.003111903788521886
1757863737836735500,4.796735595703125,0.044315267354249954,0.056471530348062515,-0.002671150490641594
1757863737846721500,4.806721435546875,0.004941495135426521,0.06483279168605804,0.003480485174804926
1757863737856706300,4.816706298828125,-0.02761485055088997,0.07315357029438019,0.012997291050851345
1757863737866692600,4.826692626953125,-0.04249126836657524,0.0573519729077816,0.030795462429523468
1757863737876677600,4.836677734375,-0.0313483364880085,0.03145326301455498,0.04032718390226364
1757863737886663400,4.846663330078125,0.013465208932757378,0.01636698842048645,0.028131237253546715
1757863737896648400,4.8566484375,0.047207459807395935,-0.0035324168857187033,0.010701379738748074
1757863737906633500,4.866633544921875,0.059419918805360794,-0.025061411783099174,-0.0017699368763715029
1757863737916619500,4.87661962890625,0.05861271172761917,-0.04398716613650322,-0.008894691243767738
1757863737926604500,4.8866044921875,0.047149669378995895,-0.025790585204958916,-0.0036770266015082598
1757863737936590300,4.89659033203125,0.025604162365198135,0.005230980925261974,0.007360977120697498
1757863737946575400,4.906575439453125,-0.011061439290642738,0.03405943140387535,0.01673503778874874
1757863737956561700,4.916561767578125,-0.04302523285150528,0.04863837733864784,0.019457587972283363
1757863737966546400,4.92654638671875,-0.03686933591961861,0.018987806513905525,0.006563093978911638
1757863737976532500,4.936532470703125,-0.00814953912049532,-0.038242992013692856,0.005788912996649742
1757863737986517500,4.946517578125,0.017800036817789078,-0.17773617804050446,-0.0014879080699756742
1757863737996503300,4.95650341796875,0.04572354629635811,-0.2757120132446289,-0.00005752427750849165
1757863738006488600,4.966488525390625,0.08225865662097931,-0.2610481083393097,0.011825500056147575
1757863738016474400,4.976474365234375,0.07128003984689713,-0.20940595865249634,0.00794234499335289
1757863738026459400,4.98645947265625,0.03465891256928444,-0.1566396802663803,0.007360444404184818
1757863738036444400,4.9964443359375,0.013650031760334969,-0.1020326241850853,0.01335521973669529
1757863738046430500,5.006430419921875,0.015334481373429298,-0.06443251669406891,0.011886486783623695
1757863738056415500,5.01641552734375,0.003067695302888751,-0.0671156570315361,0.013000220991671085
1757863738066401500,5.026401611328125,-0.011422297917306423,-0.06879104673862457,0.013741112314164639
1757863738076386600,5.036386474609375,-0.010182330384850502,-0.06942275166511536,0.016204802319407463
1757863738086372400,5.046372314453125,0.01142868958413601,-0.05017448589205742,0.023851003497838974
1757863738096357400,5.056357421875,0.019714582711458206,-0.03656892850995064,0.033257290720939636
1757863738106343000,5.066343017578125,0.020498083904385567,-0.03386049345135689,0.03820890560746193
1757863738116327700,5.07632763671875,0.029753101989626884,-0.030132336542010307,0.02870248444378376
1757863738126314000,5.08631396484375,0.03256859630346298,-0.028446821495890617,0.01997903361916542
1757863738136299000,5.096299072265625,0.02678713947534561,-0.010834272019565105,0.021090105175971985
1757863738146283800,5.10628369140625,0.0057188719511032104,0.00005273058923194185,0.02027331292629242
1757863738156269800,5.116269775390625,-0.023062441498041153,0.03952423855662346,0.026453444734215736
1757863738166254800,5.1262548828125,-0.052082642912864685,0.07362228631973267,0.035889558494091034
1757863738176241000,5.136240966796875,-0.05415831133723259,0.08834344148635864,0.047332361340522766
1757863738186226000,5.146225830078125,-0.02455487847328186,0.06690100580453873,0.046294260770082474
1757863738196211700,5.156211669921875,0.026553580537438393,0.018076471984386444,0.03531697764992714
1757863738206196700,5.16619677734375,0.07705004513263702,-0.04555710032582283,0.014955513179302216
1757863738216183000,5.17618310546875,0.10576770454645157,-0.08373590558767319,-0.0006639260682277381
1757863738226167800,5.186167724609375,0.0977739617228508,-0.08276918530464172,-0.004614725708961487
1757863738236153900,5.19615380859375,0.05091990530490875,-0.04135330021381378,0.0036479979753494263
1757863738246139000,5.206138916015625,-0.01161670871078968,0.017712151631712914,0.014653777703642845
1757863738256124700,5.216124755859375,-0.05546831712126732,0.05410131812095642,0.019279155880212784
1757863738266110000,5.22610986328125,-0.05922364071011543,0.07340577244758606,0.020125508308410645
1757863738276095000,5.236094970703125,-0.02640444226562977,0.05048953741788864,0.017735321074724197
1757863738286080800,5.246080810546875,0.02359613962471485,-0.008869391866028309,0.013556821271777153
1757863738296065800,5.256065673828125,0.06095229834318161,-0.05982764810323715,0.006047772243618965
1757863738306051800,5.2660517578125,0.06794895976781845,-0.07688945531845093,-0.0007930893916636705
1757863738316036900,5.276036865234375,0.04622635245323181,-0.05800524726510048,-0.0012929646763950586
1757863738326023000,5.28602294921875,0.0051963599398732185,-0.030655913054943085,0.002511893631890416
1757863738336008000,5.296008056640625,-0.027219370007514954,-0.007477623876184225,0.009812151081860065
1757863738345993700,5.30599365234375,-0.04186595603823662,0.015517706982791424,0.01606578566133976
1757863738355978800,5.315978759765625,-0.047736361622810364,0.02177746780216694,0.021701034158468246
1757863738365964800,5.32596484375,-0.02293567545711994,0.017227722331881523,0.024984978139400482
1757863738375949800,5.33594970703125,0.01500930916517973,-0.009619337506592274,0.016156865283846855
1757863738385934800,5.345934814453125,0.051793422549963,-0.06390468031167984,0.005389438942074776
1757863738395920600,5.355920654296875,0.0737256184220314,-0.09084601700305939,-0.0010151970200240612
1757863738405905700,5.36590576171875,0.06570550799369812,-0.1062081977725029,0.0011669971281662583
1757863738415892000,5.37589208984375,0.03494520112872124,-0.07170853763818741,0.011717642657458782
1757863738425876700,5.385876708984375,0.0005424859118647873,-0.032219722867012024,0.024643294513225555
1757863738435862800,5.39586279296875,-0.015172827988862991,0.006599845830351114,0.028736572712659836
1757863738445847800,5.405847900390625,-0.014928882010281086,0.016831977292895317,0.024460868909955025
1757863738455833900,5.415833740234375,0.000022636868379777297,0.006865096744149923,0.015113705769181252
1757863738465819000,5.42581884765625,0.016593623906373978,-0.002348109148442745,0.006402505561709404
1757863738475805000,5.435804931640625,0.02575702778995037,-0.00818149745464325,-0.00030306773260235786
1757863738485789700,5.445789794921875,0.029316077008843422,-0.03277259320020676,-0.0038421424105763435
1757863738495774700,5.455774658203125,0.02672482095658779,-0.04688521847128868,-0.008434497751295567
1757863738505761000,5.465760986328125,0.009466738440096378,-0.05778739973902702,-0.008964733220636845
1757863738515745800,5.475745849609375,-0.019527895376086235,-0.044268928468227386,0.0017787253018468618
1757863738525731800,5.48573193359375,-0.04072852060198784,-0.008862733840942383,0.01768871583044529
1757863738535716900,5.495716796875,-0.03591512516140938,0.019153455272316933,0.023432621732354164
1757863738545703000,5.505702880859375,-0.013314473442733288,0.013479589484632015,0.021939121186733246
1757863738555688000,5.51568798828125,0.018673285841941833,-0.0199848935008049,0.011535482481122017
1757863738565673700,5.525673828125,0.03885898366570473,-0.044006604701280594,-0.0018426411552354693
1757863738575658800,5.53565869140625,0.0444263219833374,-0.07218338549137115,-0.012257198803126812
1757863738585644800,5.545644775390625,0.03550339862704277,-0.07941918820142746,-0.015249527059495449
1757863738595629800,5.5556298828125,0.005013667047023773,-0.07702980190515518,-0.010747984983026981
1757863738605615900,5.565615966796875,-0.012538428418338299,-0.059241484850645065,-0.006453105714172125
1757863738615601000,5.575600830078125,-0.018020546063780785,-0.04231256991624832,-0.006482400465756655
1757863738625586000,5.5855859375,-0.02057824470102787,-0.015534751117229462,-0.0028959212359040976
1757863738635572000,5.595572021484375,-0.02292635478079319,0.008128234185278416,0.0009885653853416443
1757863738645557000,5.605556884765625,-0.024340759962797165,0.011788216419517994,0.0012460930738598108
1757863738655542800,5.615542724609375,-0.01558029092848301,0.005784652195870876,0.002406165935099125
1757863738665527800,5.62552783203125,-0.012373845092952251,-0.006204099860042334,0.005303418729454279
1757863738675513900,5.635513916015625,-0.0018391790799796581,-0.029381589964032173,0.01398772094398737
1757863738685499000,5.645498779296875,0.008440356701612473,-0.047150734812021255,0.008905078284442425
1757863738695485000,5.65548486328125,0.020967332646250725,-0.052930593490600586,0.0018783274572342634
1757863738705470000,5.665469970703125,0.029734192416071892,-0.0411093533039093,-0.0031212246976792812
1757863738715455700,5.675455810546875,0.02401345781981945,-0.018743859604001045,0.001520398654974997
1757863738725440800,5.685440673828125,0.008645952679216862,-0.00854155607521534,0.005946039687842131
1757863738735426000,5.695426025390625,-0.005101551301777363,0.004578506574034691,0.012321114540100098
1757863738745411800,5.705411865234375,-0.00905741099268198,-0.00355878216214478,0.012716860510408878
1757863738755396900,5.71539697265625,-0.0016354472609236836,-0.02604837901890278,0.0062728095799684525
1757863738765382700,5.725382568359375,0.009914415888488293,-0.033902041614055634,0.0038418760523200035
1757863738775367700,5.73536767578125,0.014252971857786179,-0.02827877551317215,-0.0018991001415997744
1757863738785354000,5.74535400390625,0.017283648252487183,-0.016750751063227654,-0.005234709475189447
1757863738795338800,5.7553388671875,0.021514613181352615,0.004893558565527201,-0.0038400120101869106
1757863738805324800,5.76532470703125,0.011904329992830753,0.012089951895177364,-0.0009305084822699428
1757863738815309800,5.775309814453125,-0.01287638396024704,0.025948509573936462,0.004462392535060644
1757863738825296000,5.7852958984375,-0.02786545269191265,0.038183871656656265,0.0022266688756644726
1757863738835281000,5.795281005859375,-0.03519314154982567,0.040096819400787354,-0.006590524688363075
1757863738845267000,5.805266845703125,-0.026623088866472244,0.007108775898814201,-0.00603472301736474
1757863738855251700,5.815251708984375,-0.0038456046022474766,-0.023005450144410133,-0.007138603366911411
1757863738865236700,5.82523681640625,0.024233967065811157,-0.028729116544127464,-0.010486729443073273
1757863738875223000,5.83522314453125,0.03656386956572533,-0.04523459076881409,-0.01678004488348961
1757863738885207800,5.845207763671875,0.03338485583662987,-0.043957337737083435,-0.016716396436095238
1757863738895193900,5.85519384765625,0.02712935581803322,-0.034092988818883896,-0.028854817152023315
1757863738905179000,5.865178955078125,0.013772271573543549,-0.04727696627378464,-0.03213130310177803
1757863738915165000,5.8751650390625,-0.009344499558210373,-0.059774383902549744,-0.02780926041305065
1757863738925150000,5.88514990234375,-0.017359549179673195,-0.01191098801791668,-0.012386628426611423
1757863738935135700,5.8951357421875,-0.01817713864147663,-0.012041483074426651,-0.010086189955472946
1757863738945120800,5.905120849609375,0.003846669802442193,-0.04289234057068825,-0.008886169642210007
1757863738955106800,5.91510693359375,0.027061711996793747,-0.07593151926994324,-0.015958460047841072
1757863738965091800,5.925091796875,0.04607614874839783,-0.11274465918540955,-0.027040138840675354
1757863738975076900,5.935076904296875,0.05315669625997543,-0.10868999361991882,-0.034685276448726654
1757863738985063000,5.94506298828125,0.05764811486005783,-0.09713054448366165,-0.03563176468014717
1757863738995047700,5.955047607421875,0.06379495561122894,-0.08412393182516098,-0.03163355961441994
1757863739005033700,5.96503369140625,0.07219216972589493,-0.06920623779296875,-0.02792697213590145
1757863739015019000,5.97501904296875,0.05805211886763573,-0.05459826439619064,-0.02339853346347809
1757863739025004800,5.9850048828125,0.02231436036527157,-0.043841756880283356,-0.01323777437210083
1757863739034989800,5.99498974609375,-0.007002249360084534,-0.01486469991505146,0.00013662016135640442
1757863739044975900,6.004975830078125,-0.01762799546122551,0.008271778002381325,-0.002118278294801712
