time,seconds_elapsed,z,y,x
1757954324424734200,35.73773413085937,-0.8657153844833374,-0.0088107399642467,0.907498061656952
1757954324434690000,35.74768994140625,-0.7429159879684448,-0.0080855600535869,0.8519477248191833
1757954324444646100,35.75764624023437,-0.6565303206443787,-0.0189855508506298,0.8022390604019165
1757954324454602000,35.76760205078125,-0.6191831827163696,-0.0477990880608558,0.7519795894622803
1757954324464558000,35.77755810546875,-0.6112399101257324,-0.0996405333280563,0.6868778467178345
1757954324474514000,35.78751391601563,-0.6075801849365234,-0.1777300089597702,0.5939471125602722
1757954324484470000,35.797469970703126,-0.5675342679023743,-0.2847660183906555,0.4726389944553375
1757954324494426000,35.807426025390626,-0.483753353357315,-0.4255098104476928,0.3552069067955017
1757954324504382200,35.81738232421875,-0.364774614572525,-0.5706393122673035,0.2454070001840591
1757954324514338000,35.827338134765625,-0.2065149396657943,-0.6842737793922424,0.1345635801553726
1757954324524294100,35.837294189453125,-0.0069778258912265,-0.7717171311378479,0.021757336333394
1757954324534250000,35.84725,0.2201509326696396,-0.8345392346382141,-0.0832452476024627
1757954324544206000,35.8572060546875,0.4429700374603271,-0.8692728281021118,-0.1668538749217987
1757954324554161200,35.8671611328125,0.6149439811706543,-0.8606268763542175,-0.2159705609083175
1757954324564117000,35.877116943359376,0.6989799737930298,-0.7874438166618347,-0.2344448715448379
1757954324574073000,35.887072998046875,0.6956409215927124,-0.655695378780365,-0.2443313300609588
1757954324584029000,35.89702880859375,0.6764040589332581,-0.4930340349674225,-0.2882935106754303
1757954324593985000,35.906985107421875,0.6940693259239197,-0.3572684824466705,-0.3745266497135162
1757954324603940900,35.91694091796875,0.773472011089325,-0.2932139337062835,-0.4943148195743561
1757954324613897000,35.92689697265625,0.907514214515686,-0.339087963104248,-0.6298891305923462
1757954324623853000,35.93685302734375,1.06940758228302,-0.5159537196159363,-0.7508848309516907
1757954324633809200,35.94680908203125,1.243979573249817,-0.8032371401786804,-0.8406935930252075
1757954324643765000,35.95676489257813,1.4198895692825315,-1.144323468208313,-0.9107322692871094
1757954324653721000,35.96672119140625,1.593952775001526,-1.486534595489502,-0.9603115320205688
1757954324663677000,35.97667700195313,1.782749891281128,-1.7755669355392456,-0.9902995228767396
1757954324673633000,35.98663305664063,1.9897477626800537,-1.970106840133667,-1.0142858028411863
1757954324683588900,35.9965888671875,2.195004463195801,-2.068929433822632,-1.0346065759658811
1757954324693545200,36.00654516601563,2.3723886013031006,-2.0836191177368164,-1.0386996269226074
1757954324703501000,36.0165009765625,2.4805941581726074,-2.026772737503052,-1.0151898860931396
1757954324713457200,36.02645703125,2.494643449783325,-1.9353965520858765,-0.9608899354934692
1757954324723413000,36.0364130859375,2.418344259262085,-1.8461402654647827,-0.8774893283843994
1757954324733369000,36.046369140625,2.2822844982147217,-1.748502492904663,-0.7717517018318176
1757954324743324200,36.05632421875,2.129390001296997,-1.6246176958084106,-0.6625581383705139
1757954324753280300,36.0662802734375,2.0011990070343018,-1.4450057744979858,-0.5653058886528015
1757954324763236000,36.07623608398438,1.92072331905365,-1.2103898525238037,-0.4989775717258453
1757954324773192000,36.08619189453125,1.8890924453735352,-0.9973974227905272,-0.460263729095459
1757954324783148000,36.09614794921875,1.882557272911072,-0.8335118889808655,-0.4495109021663666
1757954324793104000,36.10610375976562,1.864909052848816,-0.7365038990974426,-0.4413094222545624
1757954324803060000,36.11606005859375,1.8053561449050903,-0.7277103066444397,-0.4222414195537567
1757954324813016000,36.12601611328125,1.7047754526138306,-0.8102092146873474,-0.3888730704784393
1757954324822972200,36.13597216796875,1.581457018852234,-0.9634543061256408,-0.3564302623271942
1757954324832928000,36.14592797851562,1.4561917781829834,-1.1422767639160156,-0.3323324024677276
1757954324842884000,36.15588403320312,1.3519504070281982,-1.3277040719985962,-0.3150960803031921
1757954324852840000,36.16583984375,1.27815043926239,-1.490974187850952,-0.303931325674057
1757954324862796000,36.17579614257812,1.2362271547317505,-1.6402899026870728,-0.2927756011486053
1757954324872751900,36.185751953125,1.2151236534118652,-1.7644896507263184,-0.2703320682048797
1757954324882708000,36.1957080078125,1.1974340677261353,-1.852776050567627,-0.2424909025430679
1757954324892664000,36.2056640625,1.1768074035644531,-1.8845070600509644,-0.2146369069814682
1757954324902620200,36.2156201171875,1.1412755250930786,-1.8484764099121092,-0.1896462738513946
1757954324912576000,36.225575927734376,1.0801218748092651,-1.777897834777832,-0.1661380231380462
1757954324922532000,36.23553198242188,0.9792733788490297,-1.6742898225784302,-0.1399798840284347
1757954324932487000,36.24548681640625,0.829216480255127,-1.555647850036621,-0.1145538985729217
1757954324942443000,36.25544311523438,0.6351941227912903,-1.4330443143844604,-0.0898922607302665
1757954324952399000,36.26539916992188,0.4310711026191711,-1.296199917793274,-0.0726613402366638
1757954324962355200,36.27535522460938,0.2320990115404129,-1.13497793674469,-0.0592717975378036
1757954324972311000,36.28531103515625,0.0656077712774276,-0.950712025165558,-0.053482886403799
1757954324982267100,36.29526708984375,-0.0741794854402542,-0.7531415224075317,-0.0599625967442989
1757954324992223000,36.30522290039063,-0.1932449042797088,-0.551472544670105,-0.0643333792686462
1757954325002179000,36.315178955078125,-0.2970714867115021,-0.3630391657352447,-0.0625170767307281
1757954325012135000,36.32513500976562,-0.4097724556922912,-0.2056724280118942,-0.0522982589900493
1757954325022091300,36.33509130859375,-0.5230823755264282,-0.0598101951181888,-0.0485442467033863
1757954325032047000,36.345047119140624,-0.6360547542572021,0.106450155377388,-0.0644758120179176
1757954325042003200,36.35500317382812,-0.7624843120574951,0.3004997670650482,-0.0987526103854179
1757954325051959000,36.364958984375,-0.9400056004524232,0.4976919293403625,-0.1212539225816726
1757954325061915100,36.3749150390625,-1.1827901601791382,0.632767915725708,-0.1130825206637382
1757954325071871000,36.38487109375,-1.4656455516815186,0.7190865278244019,-0.0965850353240966
1757954325081827000,36.3948271484375,-1.7296531200408936,0.8109886050224304,-0.1112324595451355
1757954325091783200,36.404783203125,-1.9372345209121704,0.9061188101768494,-0.1561911404132843
1757954325101739300,36.4147392578125,-2.08158802986145,1.0020567178726196,-0.2142169624567031
1757954325111694000,36.42469409179687,-2.1759252548217773,1.0972956418991089,-0.2476478815078735
1757954325121650200,36.43465014648437,-2.217719793319702,1.1673940420150757,-0.2557150721549988
1757954325131606000,36.44460595703125,-2.2105400562286377,1.2167242765426636,-0.2414676994085312
1757954325141562000,36.45456201171875,-2.139469623565674,1.2268027067184448,-0.2162216901779174
1757954325151518200,36.46451831054687,-2.017249822616577,1.1946322917938232,-0.1934703141450882
1757954325161474300,36.47447436523437,-1.8591485023498533,1.1335647106170654,-0.1732783168554306
1757954325171430100,36.48443017578125,-1.6953928470611572,1.0826541185379028,-0.1453273743391037
1757954325181386200,36.49438623046875,-1.5553168058395386,1.0578902959823608,-0.1023117080330848
1757954325191342000,36.504342041015626,-1.4695454835891724,1.064621925354004,-0.0486029423773288
1757954325201298200,36.514298095703126,-1.4370793104171753,1.0937196016311646,0.0103723146021366
1757954325211254000,36.52425390625,-1.4544777870178225,1.1385083198547363,0.0746013671159744
1757954325221210400,36.53421044921875,-1.5012274980545044,1.2000936269760132,0.1427241563796997
1757954325231166200,36.544166259765625,-1.5479984283447266,1.2759950160980225,0.2096003890037536
1757954325241122300,36.55412231445312,-1.5838954448699951,1.3478940725326538,0.2702416777610779
1757954325251078100,36.564078125,-1.6053324937820437,1.426259994506836,0.3264490365982055
1757954325261034000,36.57403393554687,-1.6162683963775637,1.514041543006897,0.3808408379554748
1757954325270990000,36.58398999023437,-1.624992847442627,1.5958701372146606,0.4306957423686981
1757954325280946000,36.59394580078125,-1.631879806518555,1.692944049835205,0.4831108748912811
1757954325290901200,36.6039013671875,-1.6412781476974487,1.7960275411605835,0.5319649577140808
1757954325300857000,36.61385717773437,-1.6398359537124634,1.8941391706466677,0.5804392099380493
1757954325310813200,36.623813232421874,-1.632596731185913,1.9763484001159668,0.62759929895401
1757954325320769000,36.63376904296875,-1.6106131076812744,2.0422346591949463,0.6801279187202454
1757954325330725000,36.64372509765625,-1.583974003791809,2.0719542503356934,0.7318161725997925
1757954325340681000,36.65368090820313,-1.5493216514587402,2.0776333808898926,0.7861770391464233
1757954325350637300,36.66363720703125,-1.5104941129684448,2.044440984725952,0.8409481644630432
1757954325360593200,36.67359326171875,-1.4698896408081057,1.9714529514312744,0.8894609808921814
1757954325370549200,36.68354931640625,-1.430270075798035,1.866608500480652,0.9233731627464294
1757954325380505000,36.69350512695313,-1.385775089263916,1.739032506942749,0.9361373782157898
1757954325390461200,36.70346118164063,-1.3330007791519165,1.6067156791687012,0.9198665618896484
1757954325400417000,36.7134169921875,-1.2700587511062622,1.4696996212005615,0.8784050941467285
1757954325410373000,36.723373046875,-1.19879412651062,1.3281313180923462,0.8201492428779602
1757954325420329200,36.7333291015625,-1.1167659759521484,1.1776691675186155,0.7418714761734009
1757954325430285300,36.74328540039063,-1.012346863746643,1.0089632272720337,0.6467457413673401
1757954325440241200,36.7532412109375,-0.8831629157066345,0.8439679741859436,0.5415069460868835
1757954325450197200,36.763197265625,-0.7328847050666809,0.6701969504356384,0.4350995123386383
1757954325460152000,36.773152099609376,-0.5724926590919495,0.4999137818813324,0.3364795446395874
1757954325470108200,36.78310815429688,-0.4052634537220001,0.3445665240287781,0.2489699274301529
1757954325480064300,36.793064208984376,-0.2497064918279647,0.2210279107093811,0.1765777319669723
1757954325490020000,36.80302001953125,-0.1062494739890098,0.1555655598640442,0.1097496971487999
1757954325499976200,36.81297607421875,0.0196797363460063,0.1453754901885986,0.0327580235898494
1757954325509932000,36.82293212890625,0.1417459845542907,0.1845095753669738,-0.062345054000616
1757954325519888100,36.83288818359375,0.2687291502952575,0.2584834694862366,-0.1650299429893493
1757954325529844000,36.84284399414062,0.3985174894332886,0.3330724835395813,-0.2707297205924988
1757954325539800000,36.85280004882812,0.5339365601539612,0.3814519941806793,-0.3724502325057983
1757954325549756200,36.86275610351562,0.671284556388855,0.3774862885475158,-0.4670358598232269
1757954325559712300,36.87271215820312,0.8031020164489746,0.3076446950435638,-0.5512943267822266
1757954325569668000,36.88266821289063,0.9246137738227844,0.1703179776668548,-0.6219783425331116
1757954325579624200,36.89262426757813,1.0330649614334106,-0.0080265505239367,-0.6775217056274414
1757954325589580000,36.902580078125,1.128908634185791,-0.2092257142066955,-0.7262804508209229
1757954325599536000,36.9125361328125,1.2172869443893433,-0.4117737412452698,-0.7798526287078857
1757954325609492000,36.922491943359375,1.306038737297058,-0.60566645860672,-0.8391156792640686
1757954325619448000,36.93244799804688,1.3948125839233398,-0.7930882573127747,-0.9007238745689392
1757954325629403100,36.94240307617188,1.4843499660491943,-0.9700944423675536,-0.9582068920135498
1757954325639359200,36.95235913085938,1.5661331415176392,-1.137690544128418,-1.012824535369873
1757954325649315000,36.96231518554688,1.636379957199097,-1.298289775848389,-1.0511783361434937
1757954325659271200,36.97227124023438,1.694766640663147,-1.458845138549805,-1.0731947422027588
1757954325669227000,36.98222705078125,1.7468035221099854,-1.621555209159851,-1.08207905292511
1757954325679183400,36.99218334960938,1.7935603857040403,-1.7769306898117063,-1.0786787271499634
1757954325689139200,37.00213916015625,1.817915797233581,-1.9026294946670528,-1.0589390993118286
1757954325699095000,37.01209497070312,1.814868927001953,-1.9822466373443604,-1.0225728750228882
1757954325709051100,37.022051025390624,1.7861019372940063,-2.0062217712402344,-0.9811161756515504
1757954325719007000,37.03200708007813,1.7435592412948608,-1.9735625982284544,-0.9451798796653748
1757954325728963000,37.04196313476562,1.693408489227295,-1.889575839042664,-0.9140392541885376
1757954325738919000,37.0519189453125,1.644877552986145,-1.7768385410308838,-0.8961060047149658
1757954325748875300,37.06187524414062,1.5911743640899658,-1.6509532928466797,-0.8861266374588013
1757954325758831000,37.0718310546875,1.5249348878860474,-1.5323619842529297,-0.8683649301528931
1757954325768787200,37.081787109375,1.4397608041763306,-1.4310507774353027,-0.842673122882843
1757954325778743000,37.09174291992188,1.3347418308258057,-1.3658405542373655,-0.8073538541793823
1757954325788698000,37.10169799804687,1.2202048301696775,-1.337178111076355,-0.7707076668739319
1757954325798654000,37.11165405273437,1.1176316738128662,-1.3392959833145142,-0.7386162877082825
1757954325808610300,37.1216103515625,1.0405354499816897,-1.3734462261199951,-0.7184649109840393
1757954325818566100,37.13156616210937,0.9929414987564088,-1.4406912326812744,-0.6994661688804626
1757954325828522200,37.14152221679687,0.963012397289276,-1.531947135925293,-0.6800658702850342
1757954325838478000,37.15147802734375,0.9447970986366272,-1.6539543867111206,-0.6558322310447693
1757954325848434200,37.16143408203125,0.9284183979034424,-1.7672181129455566,-0.6256245374679565
1757954325858390000,37.17139013671875,0.909233331680298,-1.8505380153656008,-0.5915836691856384
1757954325868346000,37.18134619140625,0.8910532593727112,-1.894371032714844,-0.5510708689689636
1757954325878302200,37.19130224609375,0.8733208775520325,-1.9151235818862915,-0.5039147734642029
1757954325888258300,37.20125830078125,0.8594458103179932,-1.951007843017578,-0.4468555152416229
1757954325898214100,37.211214111328125,0.8320485353469849,-1.973343133926392,-0.3766226172447204
1757954325908170200,37.221170166015625,0.7868102192878723,-1.9485777616500852,-0.2906882762908935
1757954325918126000,37.2311259765625,0.7084445953369141,-1.868441104888916,-0.1958168596029281
1757954325928082200,37.24108227539063,0.597119152545929,-1.7336736917495728,-0.096745416522026
1757954325938038000,37.2510380859375,0.4523735344409942,-1.570529818534851,-0.0095830466598272
1757954325947993000,37.2609931640625,0.3021885454654693,-1.3975714445114136,0.0647995769977569
1757954325957949200,37.27094921875,0.1714199036359787,-1.2174478769302368,0.1169061511754989
1757954325967905000,37.28090502929688,0.0821190476417541,-1.031105637550354,0.1492523699998855
1757954325977860600,37.29086059570312,0.0538188144564628,-0.8486582040786743,0.1657184064388275
1757954325987816700,37.30081665039062,0.0849242731928825,-0.6814151406288147,0.1578482389450073
1757954325997772800,37.31077270507812,0.1558765918016433,-0.5086179971694946,0.1258663088083267
1757954326007729000,37.32072900390625,0.2271981835365295,-0.3133821487426758,0.0937184914946556
1757954326017684700,37.33068481445312,0.2322485446929931,-0.1170240640640258,0.0837473571300506
1757954326027640800,37.34064086914063,0.1097724214196205,0.0461539402604103,0.1008272767066955
1757954326037596700,37.3505966796875,-0.1238356977701187,0.1886907815933227,0.1205301284790039
1757954326047552800,37.360552734375,-0.4060119986534118,0.3497459590435028,0.1167979687452316
1757954326057508600,37.37050854492188,-0.681982696056366,0.5572916865348816,0.0828815400600433
1757954326067464700,37.380464599609375,-0.9318811893463136,0.8612081408500671,0.042613748461008
1757954326077420800,37.3904208984375,-1.1463146209716797,1.1778372526168823,0.0166671443730592
1757954326087377000,37.400376953125,-1.2934187650680542,1.2987498044967651,-0.0418345145881176
1757954326097331700,37.41033178710938,-1.3382182121276855,1.3003268241882324,-0.1677083075046539
1757954326107287800,37.42028784179688,-1.2888615131378174,1.3050107955932615,-0.2986306548118591
1757954326117243600,37.43024365234375,-1.1969327926635742,1.3430067300796509,-0.3696478009223938
1757954326127200000,37.44019995117188,-1.1299611330032349,1.5106960535049438,-0.3614330291748047
1757954326137155800,37.45015576171875,-1.127920627593994,1.8033435344696045,-0.2734885215759277
1757954326147112000,37.46011181640625,-1.192859411239624,2.138117790222168,-0.1447851508855819
1757954326157067800,37.47006787109375,-1.2989983558654783,2.431058168411255,-0.0039364276453852
1757954326167023900,37.48002392578125,-1.411885142326355,2.6575186252593994,0.1331716328859329
1757954326176979700,37.48997973632813,-1.5016237497329712,2.812460899353028,0.2589689791202545
1757954326186935800,37.49993579101562,-1.5724114179611206,2.8751931190490723,0.3730771839618683
1757954326196892000,37.50989184570312,-1.6327439546585083,2.827968120574951,0.4813761711120605
1757954326206848000,37.51984790039062,-1.6715174913406372,2.6951584815979004,0.5966673493385315
1757954326216803800,37.52980395507812,-1.6787029504776,2.487864255905152,0.7132697105407715
1757954326226760000,37.53976000976562,-1.6496950387954712,2.2558863162994385,0.8282178640365601
