time,seconds_elapsed,z,y,x
1757859025055166000,12.092166015625,2.4814792538538573,9.429510631555319,-1.0473625424228608
1757859025065149200,12.102149169921875,2.426960751072317,9.440887765616178,-1.0723210425905882
1757859025075133200,12.11213330078125,2.3775907170951367,9.451629524382948,-1.088188035416603
1757859025085116000,12.122115966796875,2.3355872663632034,9.460846850061417,-1.0990019826367496
1757859025095100000,12.132099853515625,2.3018227977968753,9.468014257472753,-1.1084730638805775
1757859025105084000,12.142083984375,2.274410766997188,9.473287813961505,-1.1199401412472128
1757859025115067000,12.15206689453125,2.2486783598475157,9.47760450811684,-1.1352710544351488
1757859025125051100,12.162051025390625,2.2190511372163892,9.482340888988972,-1.1538692257907242
1757859025135034000,12.1720341796875,2.181549820209294,9.488655478963254,-1.1733016560133547
1757859025145018000,12.18201806640625,2.135475466776639,9.496830602112412,-1.1917699904441832
1757859025155000800,12.192000732421874,2.082706584141403,9.506492748948931,-1.2080210872169583
1757859025164984800,12.20198486328125,2.025794610352069,9.517083116546273,-1.2213387608863413
1757859025174968000,12.211968017578124,1.9668984770081936,9.527995555704832,-1.2324664502307772
1757859025184952000,12.2219521484375,1.907741646901518,9.53870399672389,-1.24259285357818
1757859025194935000,12.23193505859375,1.8491851207755505,9.548993920069933,-1.252044572534412
1757859025204919000,12.2419189453125,1.7908312776148319,9.558969370639323,-1.2607250148572027
1757859025214902000,12.251902099609374,1.7317722087942062,9.568882861888408,-1.2680021662533283
1757859025224886000,12.261885986328124,1.6712947976082562,9.57896995613873,-1.272987553450465
1757859025234869000,12.271868896484374,1.609407811885327,9.589287936535477,-1.2750481392420827
1757859025244853000,12.28185302734375,1.545937064102292,9.599808161506056,-1.2744143713831901
1757859025254836000,12.2918359375,1.4814352197058498,9.610153614431619,-1.273049951162189
1757859025264820200,12.3018203125,1.4173640218116341,9.61992389781773,-1.2722127696856855
1757859025274803000,12.311802978515624,1.3555446944974363,9.628843701854347,-1.272113108703494
1757859025284787000,12.321786865234374,1.297498455981165,9.636791445988417,-1.2724512546166777
1757859025294770000,12.33177001953125,1.2436090448834,9.64394774748385,-1.2720401895977556
1757859025304754000,12.34175390625,1.1923716095991432,9.65077028698027,-1.2693607412554322
1757859025314737200,12.351737060546874,1.140355956484005,9.657693948763608,-1.2644769147366284
1757859025324721200,12.36172119140625,1.086998606436327,9.664581954711675,-1.2588343788050114
1757859025334703900,12.371703857421876,1.032627841562405,9.671294604092836,-1.253054772490263
1757859025344687900,12.38168798828125,0.9752145671874284,9.677892102661728,-1.2481005110837518
1757859025354671000,12.391671142578126,0.9144204912677407,9.684364513546228,-1.2439176724411547
1757859025364655000,12.401655029296874,0.8531410429839045,9.69057038244903,-1.2390984355911612
1757859025374639000,12.41163916015625,0.7938082717884332,9.696506202238798,-1.2320831500016152
1757859025384622000,12.4216220703125,0.7356109343636781,9.70224796076119,-1.2229722073070703
1757859025394605800,12.431605712890626,0.6750405841972679,9.708004916852712,-1.2121681969590485
1757859025404589000,12.441589111328126,0.6095192970925942,9.713767133641243,-1.2006662674747406
1757859025414573000,12.451572998046874,0.541717388237454,9.719213124087453,-1.1890441456768661
1757859025424556000,12.46155615234375,0.4786075827213004,9.723906834861635,-1.1776947764057666
1757859025434540000,12.4715400390625,0.4221497459076345,9.727675832006335,-1.16812089237459
1757859025444523000,12.48152294921875,0.36784554346390064,9.730527129784226,-1.1627233441799878
1757859025454506800,12.4915068359375,0.31374581408370283,9.732370127302408,-1.1631568402264267
1757859025464490000,12.501489990234376,0.26183358481042085,9.733218268564343,-1.1688784327436237
1757859025474474000,12.511473876953126,0.2150191901328042,9.73318553533852,-1.1786690282654015
1757859025484457000,12.52145703125,0.17485311089586467,9.732493461421132,-1.1909504176896064
1757859025494441000,12.53144091796875,0.14075697182291186,9.731383454352617,-1.2044663173448293
1757859025504424200,12.541424072265626,0.11133500770661048,9.730113872808218,-1.2177229815419763
1757859025514408000,12.551407958984376,0.08485725294919684,9.728884038752318,-1.2296357568494976
1757859025524391000,12.561390869140626,0.06128656757778953,9.727559512150288,-1.2414666260272265
1757859025534375000,12.571375,0.04097745498532895,9.72581822144091,-1.2558612082131206
1757859025544358000,12.58135791015625,0.02481420317607699,9.723583594256638,-1.2734637926600874
1757859025554342100,12.591342041015626,0.013030818410374921,9.720881934082508,-1.2940966847136617
1757859025564324900,12.601324951171875,0.005160706089780432,9.718016023257373,-1.3154935468770563
1757859025574308900,12.611308837890626,0.0019951052121243264,9.715194536095858,-1.336179922683537
1757859025584291800,12.621291748046875,0.0024573759754261118,9.712473586699366,-1.3558208810903132
1757859025594275800,12.63127587890625,0.007168041594754322,9.709887661859392,-1.3742017564333975
1757859025604259800,12.641259765625,0.016473924051976063,9.707399936696886,-1.3915743315167723
1757859025614243000,12.6512431640625,0.03143247282165103,9.705426006275415,-1.4050307560697197
1757859025624227000,12.66122705078125,0.05289329903277103,9.704166361603141,-1.413066763009131
1757859025634209800,12.671209716796875,0.0817039948163554,9.703499422127008,-1.4162589831791816
1757859025644193800,12.68119384765625,0.12098363747443072,9.702948802506922,-1.417218037469685
1757859025654177000,12.691177001953125,0.17215764300050213,9.70194634746611,-1.418800484355539
1757859025664161000,12.7011611328125,0.23549380461843683,9.69998995270133,-1.4230693938463925
1757859025674144000,12.71114404296875,0.3080626538807526,9.696941671046615,-1.4299610530562699
1757859025684128000,12.7211279296875,0.3848035829296335,9.693493576419353,-1.4347525251165032
1757859025694111000,12.731111083984375,0.46181174807995556,9.690323129689693,-1.433444218996912
1757859025704095000,12.741094970703125,0.5400595380278304,9.68730582769513,-1.426475256767124
1757859025714078000,12.751077880859375,0.6216271931134164,9.684907534381747,-1.4094390740312635
1757859025724062000,12.76106201171875,0.7042679938558488,9.68279390322864,-1.384886378185451
1757859025734045000,12.771044921875,0.7841110536385327,9.680321375635266,-1.3590258146114647
1757859025744029000,12.78102880859375,0.8611598065275698,9.676721305316686,-1.337849024939537
1757859025754012000,12.791011962890625,0.9381158396318554,9.67121277102828,-1.3258793318130075
1757859025763996000,12.800995849609375,1.0178908026143907,9.663455581030249,-1.3235906363539396
1757859025773979000,12.810978759765625,1.1022769857194274,9.653938395622372,-1.3254593528352676
1757859025783963000,12.820962890625,1.1924134029142557,9.643221771296858,-1.3254530692249535
1757859025793947000,12.83094677734375,1.2877359175100922,9.631811319488287,-1.3192170974448323
1757859025803930000,12.84093017578125,1.3865927437119185,9.620034372454882,-1.30487453770712
1757859025813914000,12.8509140625,1.4867916321724652,9.607756490162014,-1.2848562704205513
1757859025823896800,12.860896728515625,1.5865489143453537,9.594688334274291,-1.2630091802716255
1757859025833880800,12.870880859375,1.6856022860325872,9.580504326099156,-1.2421949403017758
1757859025843864000,12.880864013671875,1.7845915064424276,9.565014496022462,-1.223161007877439
1757859025853848000,12.89084814453125,1.8840762552842496,9.54832639607191,-1.204210369822383
1757859025863831000,12.9008310546875,1.9843844493381677,9.530675004047154,-1.1827270714845508
1757859025873815000,12.91081494140625,2.0852266041383145,9.512346151152252,-1.1564957749020308
1757859025883797800,12.9207978515625,2.185067765202373,9.49362508406937,-1.1255904220938682
1757859025893782000,12.930781982421875,2.282305173508823,9.474777760258316,-1.0908959792010486
1757859025903765000,12.940764892578125,2.3763697969980537,9.455885428261757,-1.053311221694201
1757859025913749000,12.9507490234375,2.4664707775533197,9.437088373333216,-1.0140366114042698
1757859025923732000,12.96073193359375,2.551332250019908,9.418583579349518,-0.9753895584281533
1757859025933716000,12.970716064453125,2.6314514963954685,9.40024771219194,-0.9387125634159892
1757859025943699000,12.980698974609375,2.70688872243464,9.382151499009131,-0.9046317954421043
1757859025953683000,12.990682861328125,2.7766742063224314,9.364710534864663,-0.8733081441566347
1757859025963666000,13.000666015625,2.8407164703831076,9.348210066440702,-0.8436075640283525
1757859025973650000,13.01064990234375,2.898597873726487,9.333044061490893,-0.8141187269546091
1757859025983633200,13.020633056640625,2.948455252829194,9.319947848552465,-0.7845829819992184
1757859025993617200,13.0306171875,2.9912071838408707,9.308765360280871,-0.7549520330410451
1757859026003601000,13.040600830078125,3.030742783154547,9.298316446980833,-0.7254680182728916
1757859026013584000,13.050583984375,3.071724197362363,9.287138634884357,-0.6956607628997414
1757859026023568000,13.06056787109375,3.1143104164183137,9.275088131606578,-0.6664801880575716
1757859026033551000,13.070551025390625,3.1542768083646893,9.26329715604782,-0.6420519223090261
1757859026043535000,13.08053515625,3.1884280842915174,9.25261326494813,-0.6272805426999927
1757859026053518000,13.09051806640625,3.2159543891206384,9.243238118359447,-0.6249480811644346
1757859026063501800,13.100501708984375,3.2380802962109443,9.235037276247143,-0.631907398783043
1757859026073484800,13.11048486328125,3.253566326895356,9.228786399158835,-0.6435790588110685
1757859026083468800,13.12046875,3.2590906432747837,9.225824042221904,-0.657957420514524
1757859026093452000,13.1304521484375,3.2540000421375033,9.22656053980291,-0.6726398066658527
1757859026103436000,13.14043603515625,3.2399910982683298,9.230597832494974,-0.684757456895709
1757859026113419000,13.1504189453125,3.218556680573523,9.23745018260777,-0.6933961789686233
1757859026123402800,13.16040283203125,3.190529148223996,9.246668677330016,-0.7000083636499941
1757859026133386000,13.170385986328125,3.156239632870257,9.257868701258301,-0.7073772119175642
1757859026143370000,13.180369873046875,3.1158155602842568,9.270629983153938,-0.7193854104235768
1757859026153353000,13.19035302734375,3.068766808861494,9.284827435332536,-0.7382517311960458
1757859026163337000,13.2003369140625,3.0161928642764684,9.300043124642968,-0.7629965155478566
1757859026173320000,13.21031982421875,2.9607164762482046,9.315584392645954,-0.7902197457771748
1757859026183304000,13.220303955078125,2.9035005510762333,9.331393956196308,-0.8155841963972896
1757859026193288000,13.230287841796875,2.8474998469129202,9.346807798427342,-0.8362528904166072
1757859026203271000,13.24027099609375,2.794632472339272,9.361295757985115,-0.8523713737856596
1757859026213255000,13.2502548828125,2.7453812424361703,9.374597138106822,-0.8661402983538806
1757859026223238000,13.26023779296875,2.6992159958496686,9.38680195516348,-0.878963904896006
1757859026233222000,13.270221923828124,2.655908476781845,9.397871046188474,-0.8925076424062252
1757859026243204900,13.280204833984374,2.6162878295332193,9.407366604286432,-0.9093306207828223
1757859026253188900,13.29018896484375,2.579232941119373,9.415232515355944,-0.9334521586697548
1757859026263171800,13.300171875,2.541325819790363,9.422206446021795,-0.9664661011297255
1757859026273155800,13.31015576171875,2.4996701595827937,9.429214863479137,-1.005948728147149
1757859026283139000,13.32013916015625,2.452505380564928,9.436916523897647,-1.048897569970414
1757859026293123000,13.330123046875,2.3988113459087907,9.445931605002283,-1.0910844875104724
1757859026303105800,13.340105712890624,2.33839604017362,9.45651437381506,-1.1298842468302697
1757859026313089800,13.35008984375,2.2718754033006725,9.468594687709212,-1.1638998406134544
1757859026323073000,13.360072998046874,2.2016718401312825,9.481752859967946,-1.1913802604742347
1757859026333057000,13.37005712890625,2.1293486544594167,9.495628240585326,-1.2121496383890509
1757859026343040000,13.3800400390625,2.0551997146651146,9.510068853870033,-1.2268383812159298
1757859026353024000,13.39002392578125,1.9792714902386068,9.52482861610651,-1.2371426253482698
1757859026363006700,13.4000068359375,1.902369452343881,9.539379119506478,-1.245639235536754
1757859026372990700,13.40999072265625,1.8266870193719862,9.55310077086687,-1.2537418779715894
1757859026382975000,13.41997509765625,1.754318679384142,9.5657661911726,-1.26050158136487
1757859026392958000,13.4299580078125,1.6868701140113174,9.577544891771673,-1.2631187781259416
1757859026402942000,13.43994189453125,1.6242407854884862,9.588757190659642,-1.2601365474447608
1757859026412925000,13.449925048828124,1.5652391459435224,9.59950187203586,-1.252988575386256
1757859026422909000,13.459908935546874,1.5086118343144654,9.609486674955487,-1.2458854653827844
1757859026432892000,13.469891845703126,1.4546272922791539,9.618292497223615,-1.2421325425900518
1757859026442876000,13.4798759765625,1.4031237534046173,9.62587549969852,-1.2426404921121894
1757859026452859000,13.48985888671875,1.353480455444008,9.63243851147592,-1.2468399896286426
1757859026462843000,13.4998427734375,1.3039593225583432,9.638412325188517,-1.2534317891091107
1757859026472826000,13.509826171875,1.2518925968430936,9.644474401706457,-1.2598631373308598
1757859026482810000,13.51981005859375,1.198693067705631,9.650879008051753,-1.2625582216337323
1757859026492792800,13.529792724609376,1.146164204371348,9.65748410540521,-1.2608322746239602
1757859026502776800,13.53977685546875,1.093681883592531,9.664026074394583,-1.2573125760652124
1757859026512759800,13.549759765625,1.0393741009522228,9.670213238596915,-1.25581108546108
1757859026522744000,13.559744140625,0.9821694278266281,9.675716512188314,-1.2594656624458729
1757859026532727000,13.56972705078125,0.9220273860748857,9.68070540651679,-1.266576663494855
1757859026542711300,13.579711181640626,0.8593667125657201,9.685850368189811,-1.2712979929283261
1757859026552694000,13.589694091796876,0.7945655198965221,9.691605570715666,-1.269575845310837
1757859026562678000,13.599677978515626,0.7292230599574744,9.6977699385643,-1.2616940060198307
1757859026572662000,13.609662109375,0.6656088120505214,9.703770055761932,-1.2506744532249867
1757859026582645200,13.619645263671876,0.6035203124061227,9.708881699687241,-1.2424807715058326
1757859026592629200,13.629629150390626,0.5405602175589651,9.71282020817995,-1.2406795673027633
1757859026602612200,13.6396123046875,0.47498409499451516,9.71572878910303,-1.244748862568289
1757859026612596200,13.64959619140625,0.40879480896778403,9.717822546511888,-1.2518766686215996
1757859026622579200,13.6595791015625,0.3467421478217467,9.719356331950426,-1.2586780191995204
1757859026632563200,13.669563232421876,0.29196415385380386,9.720518945989012,-1.2635897566385565
1757859026642546200,13.679546142578126,0.24598871248466891,9.721467040494083,-1.2660652068413794
1757859026652530200,13.6895302734375,0.20864786500260232,9.72240578264892,-1.265566025147587
1757859026662513200,13.69951318359375,0.17653693579696117,9.723255092954634,-1.263947922426462
1757859026672497200,13.7094970703125,0.146871929305559,9.723818572056294,-1.2633945263274013
1757859026682480000,13.719480224609375,0.11946044649514369,9.723927877649665,-1.2654406452022493
1757859026692464000,13.729464111328125,0.09453100802511907,9.723406484124064,-1.2715548902988434
1757859026702447000,13.739447021484375,0.07337778189186937,9.722193601202964,-1.282167469727993
1757859026712431000,13.74943115234375,0.05547040124547202,9.720494980591535,-1.2958717315621673
1757859026722414300,13.759414306640625,0.04007532764698844,9.718702836477757,-1.3098105328045784
1757859026732398300,13.7693984375,0.028485589731775687,9.717115275025368,-1.3218278644651174
1757859026742381000,13.779381103515625,0.022686397367145398,9.715947984811663,-1.3305002696119248
1757859026752365000,13.789364990234375,0.026496409225533715,9.715276953682302,-1.3353184835486114
1757859026762349000,13.79934912109375,0.04263301277316641,9.715260587069391,-1.3350114634260535
1757859026772332300,13.809332275390625,0.06937303519595879,9.715669752392172,-1.3309114807613194
1757859026782316300,13.81931640625,0.1056463219451718,9.715936878895759,-1.3265670218162238
1757859026792299300,13.82929931640625,0.15223015013677066,9.715422499632835,-1.325812257926166
1757859026802283300,13.839283203125,0.20814948702640831,9.713717449280619,-1.3306908237479627
1757859026812266000,13.849265869140625,0.27075813808739185,9.710809452879428,-1.3406196586966515
1757859026822250200,13.859250244140625,0.3378418887358159,9.70698492615521,-1.353023359326273
1757859026832233200,13.869233154296875,0.40870442727059125,9.70271148661971,-1.3640816366963087
1757859026842217200,13.87921728515625,0.4825233313929289,9.698473118397592,-1.370099289550632
1757859026852200200,13.8892001953125,0.5576841151108965,9.694445762577653,-1.3700737167179584
1757859026862184200,13.89918408203125,0.633121450747922,9.690257078716158,-1.3669224130801856
1757859026872167200,13.909167236328125,0.7093762767802924,9.686285836997628,-1.357592859198898
1757859026882151200,13.919151123046875,0.7852906918771565,9.682598088395595,-1.3420178350567817
1757859026892134100,13.929134033203125,0.8580731656238436,9.678977559810876,-1.3234442136205733
1757859026902118100,13.9391181640625,0.9274972688533365,9.675039051318167,-1.3052914479449391
1757859026912101400,13.949101318359375,0.9963736750721931,9.670179920849204,-1.2904413770765066
1757859026922085400,13.95908544921875,1.068762034934759,9.664075174233316,-1.2781918440952897
1757859026932068000,13.969068115234375,1.1473843938160686,9.656839377760887,-1.2646512483902275
1757859026942052000,13.979052001953125,1.231543782427907,9.648683543834089,-1.2476353777900338
1757859026952035000,13.98903515625,1.319105746024847,9.63986193947494,-1.2261392930358648
1757859026962019300,13.999019287109375,1.4077965675212443,9.630545829597114,-1.2004578854210675
1757859026972003300,14.00900341796875,1.4965500789903103,9.620573301637172,-1.1727349620413035
1757859026981986300,14.018986328125,1.5855625336565076,9.60966787674129,-1.1448411390740423
1757859026991970300,14.02897021484375,1.675310755251348,9.59754723083675,-1.118400729785487
1757859027001953000,14.038953125,1.7661586086511611,9.583946575507522,-1.0950007111061364
1757859027011937000,14.04893701171875,1.8582794045962392,9.568702244624495,-1.0757005289610475
1757859027021920300,14.058920166015625,1.9517144980102776,9.551921790215372,-1.0592398810908197
1757859027031904300,14.068904296875,2.0463104518972335,9.534073414313793,-1.0413727274235338
1757859027041887200,14.07888720703125,2.1415946803092956,9.51563408678174,-1.0181683774467558
1757859027051871200,14.088871337890625,2.2364615600921214,9.496900744739174,-0.9886964915078132
1757859027061854200,14.098854248046875,2.3297090219795704,9.47777401946485,-0.9563670972459017
1757859027071838200,14.108838134765625,2.4194097511708734,9.45835912489891,-0.9253656636521219
1757859027081821200,14.1188212890625,2.5019880811363455,9.43940775619149,-0.8989013620313256
1757859027091805200,14.12880517578125,2.5730527911797165,9.422273666039109,-0.8778176574703306
1757859027101788200,14.1387880859375,2.632905494596064,9.407366604286432,-0.8600164086461066
1757859027111772400,14.1487724609375,2.687988207131624,9.39341991199851,-0.841880447974801
1757859027121755100,14.158755126953125,2.7450357899993656,9.378929029831289,-0.8190447851799428
1757859027131739100,14.1687392578125,2.805358741275966,9.363532723256945,-0.7903066934082656
1757859027141722000,14.17872216796875,2.8659616785377264,9.347586966106295,-0.7610948466449976
1757859027151706000,14.1887060546875,2.92243613769263,9.331908335459232,-0.7384105750195682
1757859027161689300,14.198689453125,2.970772298577428,9.317599824121594,-0.7261142802871763
1757859027171673300,14.20867333984375,3.012225129689276,9.304455095866322,-0.7238758537106216
1757859027181657300,14.2186572265625,3.04939633795917,9.291913009679316,-0.729332438616082
1757859027191640000,14.22864013671875,3.0813197087034583,9.280427739068866,-0.7413055658087134
1757859027201624000,14.2386240234375,3.1072105212852357,9.270326031771301,-0.7594040440138429
1757859027211607300,14.248607177734375,3.1263886844858524,9.262135126531124,-0.7803419834285974
1757859027221591300,14.25859130859375,3.1370094472214576,9.256786166718602,-0.8009277484048157
1757859027231574300,14.26857421875,3.139657331381738,9.254313054603339,-0.8189255427144467
1757859027241558300,14.278558349609375,3.1375866625875233,9.254013194873929,-0.8301629029784351
1757859027251541200,14.288541259765625,3.1343802677616477,9.254916281193495,-0.8322082181356847
1757859027261525200,14.298525146484375,3.1331258837863802,9.255768514108658,-0.8274524749759584
1757859027271508200,14.30850830078125,3.132444915784895,9.256430192887782,-0.8225950250074267
1757859027281492200,14.3184921875,3.1286431854143735,9.257449014541507,-0.8256056780654937
1757859027291475200,14.32847509765625,3.1203073187455534,9.258929023966193,-0.8404245500780642
1757859027301459200,14.338459228515624,3.108974316087365,9.260423646438122,-0.8655827375363558
1757859027311442200,14.348442138671874,3.096118633906543,9.261679199457168,-0.8976221358757466
1757859027321426200,14.35842626953125,3.0801833981499076,9.263419321122765,-0.9337718921434134
1757859027331409200,14.3684091796875,3.060790130893886,9.266292830732464,-0.9683851595588028
1757859027341393200,14.37839306640625,3.037690118074417,9.270992971247434,-0.995742537561804
1757859027351376400,14.38837646484375,3.0123350198045373,9.277175459274648,-1.0150079406544565
1757859027361360400,14.3983603515625,2.98850377010107,9.283273776149748,-1.029602283196151
1757859027371343000,14.408343017578124,2.968478342421353,9.28830767866373,-1.0420550105992703
1757859027381327000,14.4183271484375,2.951678014267981,9.292399331891536,-1.053226246824488
1757859027391310300,14.428310302734374,2.935209986808896,9.296235549053549,-1.065340682183951
1757859027401294300,14.43829443359375,2.914689176827669,9.300921661043166,-1.080666042413935
1757859027411278300,14.4482783203125,2.8873215696915984,9.307215792751311,-1.0997631032023578
1757859027421261300,14.45826123046875,2.85181741785109,9.315523602369428,-1.1218529891312121
1757859027431245000,14.4682451171875,2.808427188935876,9.325762672311066,-1.1459863635864107
1757859027441228000,14.47822802734375,2.759123936584592,9.337371861562133,-1.1709494668640195
1757859027451212300,14.48821240234375,2.70651521294713,9.349749697098135,-1.1947115237887949
1757859027461195300,14.4981953125,2.653284265758097,9.362505133774876,-1.2140785606250166
1757859027471179300,14.50817919921875,2.600687524819374,9.375641094201802,-1.2264515738554298
1757859027481162200,14.518162353515624,2.5485703840911387,9.389258700665831,-1.2316639016762374
1757859027491146000,14.52814599609375,2.4965426752120257,9.403288979583978,-1.2311883931189775
1757859027501129200,14.538129150390626,2.443901364479214,9.417577617177367,-1.2275779475368558
1757859027511113200,14.54811328125,2.3897315290048717,9.432003032892942,-1.2234670781519263
1757859027521096200,14.55809619140625,2.3339096885398027,9.446399222514033,-1.220164821736142
1757859027531080200,14.568080078125,2.276804384135455,9.460593752083183,-1.2180697491530328
1757859027541063400,14.5780634765625,2.2184419192768634,9.474481407660246,-1.2178238115679472
1757859027551047700,14.588047607421874,2.1595050155311823,9.487973341917991,-1.21873215858452
1757859027561030400,14.598030517578126,2.1007719637945295,9.50099181344509,-1.2199637462060897
1757859027571014400,14.608014404296876,2.0425265494443474,9.513557865029572,-1.220941797458008
1757859027580997400,14.617997314453126,1.9851364367492497,9.525676172846556,-1.2211103589579462
1757859027590981400,14.6279814453125,1.9291703655079007,9.537220480167866,-1.2206992939390242
1757859027600964600,14.637964599609376,1.8747429020106792,9.548087911140918,-1.2205504600528627
1757859027610948600,14.647948486328126,1.822275778800994,9.558250993236898,-1.2204613935299218
1757859027620931300,14.657931396484376,1.7710716612644493,9.567935936427116,-1.2199481833107768
1757859027630915300,14.667915283203126,1.7191436133675275,9.577526771593094,-1.2189696936674415
1757859027640899300,14.6778994140625,1.663816424551606,9.587573533833027,-1.2167726950798183
1757859027650882600,14.687882568359376,1.6045808301202953,9.598191373959184,-1.2126193747926504
1757859027660866600,14.697866455078126,1.543451823157817,9.609038346666097,-1.2060414577070624
1757859027670849500,14.707849609375,1.4834962438888848,9.619499534925819,-1.1978516484454274
1757859027680833300,14.717833251953126,1.4250420090936124,9.629234746998549,-1.190581876638159
1757859027690816500,14.72781640625,1.3667778900429606,9.638319970729947,-1.185366991534084
1757859027700800500,14.737800537109376,1.306803167682141,9.646990768441558,-1.1824612601552158
1757859027710783500,14.747783447265626,1.246185032851249,9.655274028140306,-1.180289396008849
1757859027720767500,14.757767578125,1.1884829315975307,9.662957568380236,-1.1769214539457111
1757859027730750500,14.76775048828125,1.1364940203588456,9.669816932755708,-1.171926568267867
1757859027740734500,14.777734375,1.0909735744819045,9.67568611705005,-1.1667279767114669
1757859027750717400,14.787717529296875,1.0502121597003191,9.680641109108924,-1.1630269302364438
1757859027760701400,14.797701416015625,1.0108789510909468,9.684840898886323,-1.1629233237314969
1757859027770684400,14.807684326171875,0.9714587217852473,9.688447983467578,-1.166464284273982
1757859027780668400,14.81766845703125,0.9325262759964913,9.6914845746845,-1.1729972662393002
1757859027790651600,14.827651611328125,0.8951230125363916,9.694007371160387,-1.1812572181276977
1757859027800635400,14.837635498046875,0.8599626326322555,9.696141460579634,-1.1898261629000306
1757859027810618400,14.847618408203125,0.8285656238496303,9.697856447803973,-1.1981059885326772
1757859027820602400,14.857602294921875,0.8019214356172829,9.699016723755001,-1.2068115652967244
1757859027830585600,14.867585693359375,0.779322211926803,9.69942822716534,-1.2182626413766293
1757859027840569600,14.877569580078125,0.7593230877321213,9.698987497660518,-1.2342872359171508
1757859027850552600,14.887552490234375,0.7392823163527995,9.697934773737192,-1.2545632773570716
1757859027860536300,14.897536376953125,0.7194850714057683,9.69659504956603,-1.276236910635233
1757859027870520300,14.907520263671875,0.7021572122469544,9.69495663470924,-1.298137484537065
1757859027880503300,14.91750341796875,0.690378146321699,9.693183779817819,-1.3175522329725324
1757859027890487600,14.927487548828125,0.6842204274095595,9.69176572971344,-1.3311232238158583
1757859027900470500,14.937470458984375,0.6837692495759576,9.691021633347868,-1.336762837138027
1757859027910454500,14.94745458984375,0.6899051950477063,9.690658645254373,-1.3362396900467575
1757859027920437200,14.957437255859375,0.7030089337054639,9.689970662990213,-1.3344073600530624
1757859027930421200,14.967421142578125,0.7244940586742014,9.688230541324614,-1.3355387021705507
1757859027940404500,14.977404541015625,0.7563622651651501,9.685189858454466,-1.3399353296943008
1757859027950388500,14.987388427734375,0.7983338594540953,9.680931031966209,-1.346342420257628
1757859027960371500,14.997371337890625,0.8486301414307207,9.675673842090367,-1.3533484996274112
1757859027970355500,15.00735546875,0.903967340184003,9.669735099691152,-1.3599549121551215
1757859027980338400,15.01733837890625,0.9615033641558139,9.66348948329985,-1.3648678186379373
1757859027990322400,15.027322509765625,1.0221851388074457,9.65765244770944,-1.3620812566593288
1757859028000305400,15.037305419921875,1.0856427348479627,9.652833064728975,-1.3470615283124148
1757859028010289400,15.047289306640625,1.1476612379960716,9.64905822236538,-1.3224839902862906
1757859028020272400,15.0572724609375,1.2038413903795182,9.64612801413238,-1.2935855203211306
1757859028030256400,15.06725634765625,1.2514298016369343,9.64372153751254,-1.2660767511487006
1757859028040239400,15.0772392578125,1.2913713514029979,9.641235565915704,-1.244727089127898
1757859028050223400,15.087223388671875,1.327812345702201,9.638006082475185,-1.2313204950660466
1757859028060206300,15.097206298828125,1.3683596062764525,9.633602879080176,-1.2213442407790571
1757859028070190300,15.1071904296875,1.417649853015691,9.628144029152393,-1.2081014589767902
1757859028080173600,15.117173583984375,1.4739904566578566,9.62190191989243,-1.19027025340572
1757859028090157600,15.127157470703125,1.5345364030353723,9.61500339255035,-1.16931448607333
1757859028100140300,15.137140380859375,1.5982183093510567,9.607364860495924,-1.146564163474366
1757859028110124300,15.147124267578125,1.6651495728515087,9.59884896108508,-1.1223861461598426
1757859028120107500,15.157107421875,1.7351748568445442,9.589438158661126,-1.0964647192440926
1757859028130091500,15.167091552734375,1.8071905840024352,9.579113748523593,-1.0700581391599029
1757859028140075500,15.177075439453125,1.88033195418939,9.567840074837207,-1.0445880362082272
1757859028150058500,15.18705859375,1.9538573552578686,9.555762683552503,-1.0199139790050684
1757859028160042500,15.19704248046875,2.0280451657578347,9.542700957405566,-0.9971318730283528
1757859028170025500,15.207025390625,2.103680252456665,9.528357374754547,-0.9774032363381236
1757859028180009500,15.217009521484375,2.1811440158873796,9.512610939568281,-0.9608493572264909
1757859028189992400,15.226992431640625,2.2601165764458475,9.495728778350353,-0.9451859241485595
1757859028199976400,15.2369765625,2.3390176792033017,9.478327561694384,-0.9277429872427135
1757859028209959400,15.24695947265625,2.415256284753233,9.461067214813827,-0.9083769733197986
1757859028219943400,15.256943359375,2.4865032194957135,9.44433352215588,-0.8900894022833555
1757859028229926400,15.266926513671875,2.551539170768857,9.428288396283984,-0.8760211294423789
1757859028239910400,15.276910400390625,2.6090748294144865,9.413367306005954,-0.8669731689814477
1757859028249893400,15.286893310546875,2.6613027370408178,9.399252271413802,-0.8613349438987672
1757859028259877400,15.29687744140625,2.712259601818025,9.38521614727676,-0.8554293731167912
1757859028269860600,15.306860595703125,2.7643326111435886,9.370866719406843,-0.8459878102283924
1757859028279844600,15.3168447265625,2.815451680745184,9.356720120632648,-0.8339035508114844
1757859028289827300,15.326827392578124,2.860096001374721,9.344120751300453,-0.8231852459855378
1757859028299811300,15.336811279296874,2.8965155144944785,9.333423416197299,-0.8171945542033762
1757859028309794300,15.346794189453124,2.9295702273562547,9.323245721054077,-0.8155402841903269
1757859028319778600,15.356778564453125,2.9646666751787065,9.31214038967192,-0.8155746979165822
1757859028329761500,15.366761474609374,3.000514818151295,9.30035467481017,-0.8189596641797572
